ldref	pop	addpop	prefix	r2	r2_2.5	r2_97.5	r2_pval	r2_se
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin51.S7	0.0109813668632684	0.00728957063312906	0.015752329289971	4.852127386669e-26	0.00213324499501679
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin52.S1	0.0123078433957882	0.00860488196908054	0.0169076384194369	5.59785921069726e-29	0.00210776657670838
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin52.S10	0.0100428530638462	0.00644742176718359	0.0140210428687501	5.80761506136579e-24	0.00195591444580476
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin52.S2	0.0136314280224205	0.00966406292175627	0.0186489161466771	6.53169446902863e-32	0.00231078665224487
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin52.S3	0.0119374081078057	0.00818678737222195	0.0163569916236063	3.70337895304064e-28	0.00218465719295289
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin52.S4	0.0125631513876462	0.00867891979053213	0.0169673194021764	1.52196339992595e-29	0.00220019929168227
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin52.S5	0.0121290584446291	0.00770222517194474	0.0170426553736115	1.39339599182389e-28	0.00229037627117328
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin52.S6	0.0111007468530313	0.0073176679893667	0.0155177782764532	2.63981411615574e-26	0.00207866007204909
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin52.S7	0.0103712632002123	0.0065929074241472	0.0149324461194113	1.08858694387508e-24	0.00207552020194661
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin6.S1	0.00220796113943356	0.000716193335414864	0.00453131503240662	1.53918965239756e-06	0.000974861534826633
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin6.S10	0.00278657426920681	0.00119615521850707	0.0051931222568158	7.63088151079667e-08	0.00105839299441195
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin6.S2	0.00495067850634257	0.00268552222313659	0.00795467280973583	1.12255159503563e-12	0.00137328224772247
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin6.S3	0.00531859158277548	0.00288038372797072	0.00855862890752727	1.70843016407934e-13	0.00148643984062875
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin6.S4	0.00613573831685543	0.00341030121071378	0.00931470863745585	2.62295704540239e-15	0.00154460922473394
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin6.S5	0.00476715711532549	0.00251168431406466	0.00775410785008036	2.87292972134079e-12	0.00138844656546945
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin6.S6	0.00459528411797761	0.00226306716621338	0.00769623442809098	6.92998783785819e-12	0.00139708329210481
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin6.S7	0.00457450104474289	0.00239649099315466	0.00788003604308732	7.70880595333552e-12	0.00140571333126123
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin7.S1	0.00369537682489329	0.0016462220088664	0.00655590051904268	7.02798294997068e-10	0.00123769828645237
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin7.S10	0.00240020988002954	0.000904887857332268	0.00472494731862148	5.65963868234157e-07	0.000981537479107933
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin7.S2	0.00558802591149354	0.00291303182091248	0.00898503793675218	4.30774140311961e-14	0.00155596800394035
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin7.S3	0.00611838381036189	0.00344383128306728	0.00972201284320115	2.86607715334987e-15	0.00157103773547394
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin7.S4	0.00599499542494153	0.00337301055696331	0.0093300739453483	5.38297058222292e-15	0.00151839307053512
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin7.S5	0.00572072767915643	0.00307314331092355	0.00944920902291875	2.18606765727836e-14	0.00157689341907218
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin7.S6	0.00362799453063878	0.00161104103279041	0.00630556005319251	9.93948509726691e-10	0.00121608434455965
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin7.S7	0.00342888141969544	0.00146989456863999	0.00598342936054125	2.77021849010443e-09	0.00115776321303044
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin8.S1	0.00420251402286553	0.00198405326603843	0.00703018279104436	5.19308004797111e-11	0.00131236166089818
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin8.S10	0.00314467116676942	0.00138020561975018	0.00569197966711607	1.19913093286727e-08	0.00112971955820565
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin8.S2	0.00586239220531315	0.00337452302449727	0.00923783367313777	1.05987641079276e-14	0.00147852380750253
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin8.S3	0.00632125509881831	0.00357764346003145	0.00953277873522996	1.01700683295376e-15	0.00156773408086875
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin8.S4	0.00735660706405628	0.0043843427168829	0.0110686830030409	5.15791467743477e-18	0.0017410878611108
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin8.S5	0.00574781187931439	0.0030614216191937	0.0091743523285296	1.90347653447288e-14	0.00152071870187084
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin8.S6	0.00453525471714078	0.00225846363420719	0.00761604054215351	9.42630983131702e-12	0.00137149832631497
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin8.S7	0.00447962692690507	0.00233456947883223	0.00755981831662192	1.25365249413533e-11	0.001345379666763
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin9.S1	0.00481933576899585	0.0025920037212136	0.0076921501441116	2.1992178985427e-12	0.00135824019183084
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin9.S10	0.00259203333596814	0.00084149127835752	0.00507105420052595	2.09068571163736e-07	0.00106772508932496
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin9.S2	0.00566519185655368	0.00297350757696284	0.00908197548299324	2.90361935212762e-14	0.00154269430821921
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin9.S3	0.00550190919541194	0.00288777241787709	0.0087773241078204	6.69051136692198e-14	0.00156123681331109
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin9.S4	0.00538438406033315	0.00296418477139233	0.00863496583570173	1.22027702643586e-13	0.00149326826872209
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin9.S5	0.00545698140186657	0.00285189719911178	0.00854394955360727	8.4183600671997e-14	0.0014257331184341
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin9.S6	0.00338596108812739	0.00146787445557589	0.00609482032035043	3.45571515037308e-09	0.00116323981147844
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.03-S1_-1-EAS_Bin1toBin9.S7	0.00345074799964362	0.0014698726790814	0.00603985952872439	2.4751555282708e-09	0.00120476417150817
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin1.S1	0.000364504158435919	-9.11216662542902e-05	0.00166105005043306	0.0311496786229591	0.000480623823412796
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin1.S10	0.00404250970472642	0.00192657156670669	0.00685875929702301	1.18063946015295e-10	0.00132596979398647
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin1.S2	0.000364504158435919	-8.5973051823629e-05	0.00159573245193407	0.0311496786229591	0.000457668512049859
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin1.S3	0.000352617014667933	-9.25753056911782e-05	0.00168599595254633	0.0333872615841344	0.000473637814274601
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin1.S4	0.00101989595891006	0.000118856766175379	0.00280890065873009	0.000817306614012546	0.000702466041099013
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin1.S5	0.00227896948229644	0.00068937886041904	0.00430539881332025	1.06334188140273e-06	0.000973363569382367
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin1.S6	0.0020126320197742	0.000609991104661561	0.00403642318544381	4.26597069296617e-06	0.000948591205988953
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin1.S7	0.00210349187393311	0.000683159689404217	0.00414901517651656	2.65403256284145e-06	0.000937519596882234
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin10.S1	0.00657521555529528	0.00378650618145118	0.0102261312285563	2.78102410651707e-16	0.00167948701619561
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin10.S10	0.00839919076771978	0.00516289667409514	0.0123229815732333	2.53085567664037e-20	0.00191316124011564
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin10.S2	0.0106682045550275	0.00693079176384874	0.0152252992875303	2.39538618425866e-25	0.0021414145644038
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin10.S3	0.0146453464060695	0.0104101120653007	0.0199884521765536	3.68928654288106e-34	0.00245442291143947
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin10.S4	0.0151671521890941	0.0109302809275576	0.0207719454218631	2.56735484191953e-35	0.00252102141310947
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin10.S5	0.0125122663781514	0.00856906426943207	0.0170221224673765	1.973064014891e-29	0.00223756737549309
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin10.S6	0.0111881994432338	0.00753496935034357	0.0157207346411757	1.69009310124047e-26	0.00208474697429766
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin10.S7	0.0102681255265121	0.00683701778171574	0.0141191180691685	1.84172066728463e-24	0.00197357107714472
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin11.S1	0.00990723140271965	0.00651008148845463	0.0141136492374001	1.15950327044234e-23	0.00200044560173519
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin11.S10	0.00909453404120464	0.00566211396489403	0.012940335748727	7.30499675961537e-22	0.00184923913827353
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin11.S2	0.0118915047702229	0.00814805345248196	0.0168395323120515	4.68030449814204e-28	0.0022144295487659
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin11.S3	0.0172121471652761	0.0124386746048694	0.0222638786133581	7.40783149156496e-40	0.00251976669249977
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin11.S4	0.016576809876254	0.0119755226821654	0.0218541083341248	1.90880855427746e-38	0.00255461368479038
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin11.S5	0.0139767471248902	0.00984815852828323	0.0190406450650499	1.1207604826593e-32	0.00236692417609883
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin11.S6	0.0114697222740747	0.00749203177537844	0.0160335623020307	4.02208232919922e-27	0.00221544002972177
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin11.S7	0.0115981311527923	0.00774199995187695	0.016269949943483	2.08958585340606e-27	0.00221146260349318
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin12.S1	0.0110691453899076	0.00708783844444271	0.0154025019461079	3.10136849060096e-26	0.00212918770793517
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin12.S10	0.00983305545841906	0.00643323527754512	0.0141761427503636	1.69239108445284e-23	0.00197109263685811
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin12.S2	0.0135367948643464	0.00931652912913503	0.0184443299978318	1.05873646609637e-31	0.00234967157920451
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin12.S3	0.016686849639984	0.0119904682703194	0.0217369176156589	1.08745120355161e-38	0.0025468503483841
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin12.S4	0.0155621260355455	0.0109951491413821	0.0210885309222976	3.41291145103461e-36	0.00259678521411761
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin12.S5	0.0149560747096933	0.0112140094066971	0.0196455168884841	7.54632105618958e-35	0.00221251387522528
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin12.S6	0.0129897424273697	0.00903833166840827	0.0174866587625576	1.72657673013509e-30	0.00222357629371837
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin12.S7	0.0122078548393839	0.00841270548192395	0.0169113983824329	9.32233024603403e-29	0.00216632950552195
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin13.S1	0.0119350754732667	0.00818814814029852	0.0164020231300241	3.74770140698242e-28	0.00212706612725452
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin13.S10	0.01115449853955	0.00762018857101822	0.0154173717267392	2.0069723373357e-26	0.00201602699426419
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin13.S2	0.0141627129874591	0.00988091148718756	0.0195112251131182	4.33711818260386e-33	0.00242259849940743
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin13.S3	0.0164004229283875	0.0121376472919875	0.0217551545573458	4.70334799575231e-38	0.00258893017820514
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin13.S4	0.0162240392715609	0.0116340287282465	0.0212941274873357	1.1587746053724e-37	0.00251491605968857
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin13.S5	0.0144542723971547	0.0105469864295267	0.0196679801594225	9.78793208686794e-34	0.00231100280909484
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin13.S6	0.0124406290400377	0.00839786667720885	0.0171543379269871	2.84348849429554e-29	0.00224458415598661
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin13.S7	0.0122577399811697	0.00832607276854581	0.0168883065846522	7.22796520988662e-29	0.00221979890400121
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin14.S1	0.012888659244605	0.0086983901386756	0.0177975673684917	2.89185568957466e-30	0.00227452002200116
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin14.S10	0.0113750417722368	0.00787935190502733	0.0158323619471496	6.5183187307681e-27	0.00206874118187188
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin14.S2	0.0153311025731061	0.0108172285097426	0.0202337054495585	1.11106979681986e-35	0.00248229594979322
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin14.S3	0.017374631014953	0.0126790311991753	0.0229337983935444	3.2264049564161e-40	0.0025964797459877
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin14.S4	0.0179863202220075	0.0132179762029418	0.023289649125609	1.41067412743074e-41	0.0026914086658582
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin14.S5	0.016916503657385	0.0123533559001007	0.0226632832411876	3.36035585777817e-39	0.00259251102919467
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin14.S6	0.0140306018464877	0.00988814802555547	0.0186684320731683	8.51361051021155e-33	0.00225519091552437
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin14.S7	0.0122990764057757	0.00877552532725087	0.0170109006110806	5.85387759405315e-29	0.00219224972285391
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin15.S1	0.0122843440577759	0.00814836386429438	0.0168148534623258	6.31074040546748e-29	0.00219004674257056
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin15.S10	0.0115173927560918	0.00770263138323219	0.0161862941800682	3.15409733383878e-27	0.00213315317299593
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin15.S2	0.014720090061346	0.0103679664751704	0.0197995863161389	2.51865932497306e-34	0.00239283888982897
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin15.S3	0.017211750835708	0.0126645391254581	0.0230797731392488	7.42286438385358e-40	0.00255073730765951
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin15.S4	0.0168040663788288	0.0120131169481493	0.0217477343502313	5.97173083385586e-39	0.00256412368792528
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin15.S5	0.0147341742298913	0.0101276863109387	0.0195635158648837	2.34385933225704e-34	0.00243708118066046
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin15.S6	0.0142978725113696	0.0101695921354998	0.0197209479132818	2.17524598437406e-33	0.00242449569838424
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin15.S7	0.0127636190782634	0.00876832814187529	0.0171784476627496	5.4731826310901e-30	0.00215816576017651
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin16.S1	0.0131499407316247	0.0091732853621498	0.0181945877097481	7.6239614781948e-31	0.00223238883440563
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin16.S10	0.0126891261949242	0.00865545964125205	0.0174525206477185	8.00375440187134e-30	0.00225061019831389
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin16.S2	0.016092006439321	0.0112762915028193	0.0217208257454437	2.27560788661454e-37	0.00258933161503521
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin16.S3	0.0192161634328785	0.0143348394851359	0.0247256054343192	2.59804234373573e-44	0.00274652104103669
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin16.S4	0.0182172500333752	0.0133169204591336	0.0236861203794108	4.32614394692739e-42	0.00261921896589717
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin16.S5	0.0161468959888152	0.0119408509920359	0.0215101810051377	1.71890421809566e-37	0.00245574104864196
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin16.S6	0.0148873288065167	0.0108330956485025	0.0199029644168879	1.07207951083049e-34	0.00237440930159393
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin16.S7	0.014191482141771	0.0100644252743314	0.0188554394940351	3.74466068165408e-33	0.00226200517509948
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin17.S1	0.0128744743039662	0.00878911346390996	0.0176339336811749	3.10891102978711e-30	0.00221877372023142
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin17.S10	0.014082134207869	0.0095834495212871	0.0191005347307892	6.54425724371581e-33	0.00233693784887514
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin17.S2	0.0147245268492656	0.0100239337019895	0.0196387851909892	2.46223166740498e-34	0.00245419915142298
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin17.S3	0.0165684220927281	0.0119867010978969	0.0217616605287252	1.99244993292074e-38	0.00251044105072337
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin17.S4	0.0176370899874821	0.0129450370688275	0.0227466757754441	8.42473676093758e-41	0.00254644575173462
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin17.S5	0.0163930060271081	0.0117357596082146	0.0212831270928629	4.88511053316904e-38	0.00246995829699862
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin17.S6	0.0165646126176975	0.0125376748743061	0.0217642781286291	2.03163791363457e-38	0.00248210754844161
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin17.S7	0.0154366467049697	0.0107363603260166	0.0206651328831301	6.47976479311852e-36	0.00248954184214436
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin18.S1	0.0130532469794862	0.00881151456426513	0.0182277328002667	1.24870722418695e-30	0.00237608540059471
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin18.S10	0.0134935884612627	0.00948714245147194	0.0181330582363984	1.31994267211182e-31	0.00225041851719935
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin18.S2	0.016259677087554	0.011483512674367	0.0214571867929749	9.65789760501625e-38	0.00253491322177631
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin18.S3	0.0194895307759414	0.0140738645454231	0.0253240746293594	6.40356659045728e-45	0.00282000636493689
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin18.S4	0.0189285646327593	0.0137014758080509	0.0241652786427991	1.13344004261187e-43	0.00264656240803448
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin18.S5	0.0178104313131466	0.0130523495360561	0.0226663151291203	3.47013688287885e-41	0.00250957136914897
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin18.S6	0.0160717554936527	0.0115933339938692	0.0212287034297051	2.52377189630001e-37	0.00250858631571937
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin18.S7	0.0148654988975701	0.0105717960231145	0.020342807987623	1.19852935808224e-34	0.00245836963537088
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin19.S1	0.0139776063071261	0.00983546227136408	0.019052933383859	1.11585555428354e-32	0.0024145066533245
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin19.S10	0.014019138817197	0.0101254447733438	0.0192504293760944	9.02668445611023e-33	0.00236602287529835
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin19.S2	0.0157305606257331	0.0113455818991787	0.0213131507989403	1.44324637438541e-36	0.00251478869604014
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin19.S3	0.0195334773844226	0.0144297363722863	0.0255341636311067	5.11248188406919e-45	0.00281943381041986
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin19.S4	0.0196718718630464	0.0140702879533488	0.0251607794606618	2.51567393285513e-45	0.00275399441093256
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin19.S5	0.0188653755488843	0.0137376743313764	0.0247061311891786	1.56654063955142e-43	0.00283129366811384
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin19.S6	0.0178492914267174	0.0127594220770083	0.0231254495587989	2.84434808529613e-41	0.00265100888691358
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin19.S7	0.0173987786477977	0.0128086444267035	0.0223129819698969	2.85147315250746e-40	0.00250442871504748
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin2.S1	0.000800668998961918	1.14877133776392e-05	0.0022991196334681	0.00268830611120674	0.000598130207886233
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin2.S10	0.00353922630857395	0.00153883490180655	0.0060881507387476	1.56948566184633e-09	0.001215251977774
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin2.S2	0.00141773042080107	0.000236548237021511	0.00326201921640053	9.75409041869754e-05	0.00081939925393165
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin2.S3	0.00272994722817599	0.00104683327621689	0.00501660505149203	1.02305154905013e-07	0.00107745697543038
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin2.S4	0.0042522816035282	0.00212577516599258	0.00733361579691317	4.02277451321533e-11	0.00132994340671373
EAS	EAS	EUR	EASinEUR_caus500-rep1-h2_0.05-S1_-1-EAS_Bin1toBin2.S5	0.00420753095209603	0.00192316183469973	0.00703255195003611	5.06109643974714e-11	0.00134264838524099
