ldref	pop	addpop	prefix	r2	r2_2.5	r2_97.5	r2_pval	r2_se
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin48.S1	0.00341336420588845	0.00156574090903631	0.00617626498951106	3.00073142909703e-09	0.00118459033876757
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin48.S10	0.0147966214610815	0.0105226252857119	0.0198794628822085	1.70382146238945e-34	0.00241226392256769
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin48.S2	0.00432143980128219	0.00203262753595867	0.00730267842183978	2.8213156536628e-11	0.00131388819109627
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin48.S3	0.00656280661586473	0.00374175430921723	0.00991617262821	2.96289263089244e-16	0.00161861500927921
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin48.S4	0.00808700942793905	0.00483509063224081	0.0118696926346007	1.24336935439238e-19	0.00184675229220711
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin48.S5	0.00840858263452404	0.00509139503271302	0.0124605920079691	2.41251480463488e-20	0.00186996985692234
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin48.S6	0.0117314996067966	0.00820759641984192	0.0161761495196627	1.05845739521272e-27	0.00213898622460404
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin48.S7	0.0126333406693708	0.00838613897099098	0.0170975511498616	1.06388399511674e-29	0.0022685843338359
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin49.S1	0.0036928064075713	0.00174175277786396	0.00633554813102805	7.12150985176899e-10	0.00121583727709597
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin49.S10	0.0151017590324705	0.0104515784106176	0.0200390574713815	3.58557523975445e-35	0.00256568266076139
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin49.S2	0.00443816187074952	0.00210985298790389	0.00746910769311603	1.55059780803901e-11	0.00135990758586198
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin49.S3	0.00651958270770936	0.00366421331511831	0.00992463778179397	3.6944359325809e-16	0.00156281919794101
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin49.S4	0.00771246398411773	0.00442772360832676	0.011653317092787	8.3976193601949e-19	0.00182841707866859
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin49.S5	0.00896308523551481	0.00569032155725571	0.0129022381379635	1.42778321874243e-21	0.00185856674191053
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin49.S6	0.0118005809155984	0.00797217427932287	0.0164956973987109	7.44159207041639e-28	0.00217510048287863
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin49.S7	0.012891599176058	0.00891733964642589	0.0176214520556615	2.84880124242576e-30	0.00225593194957389
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin5.S10	0.00553898279467435	0.00313514797600852	0.00901936272224199	5.5352717124463e-14	0.00150408659430068
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin5.S3	0.000982078662853048	5.19512785881471e-05	0.00279851426218995	0.00100243900852094	0.000701506733666291
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin5.S4	0.00240509338679662	0.000844244580810796	0.00480806726476721	5.51779738876861e-07	0.00100569890661551
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin5.S5	0.00297928090635091	0.00116735798490064	0.00556686568431633	2.81690679048752e-08	0.00113798575765591
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin5.S6	0.00361832038654486	0.00166563747574787	0.00639208984247644	1.04467336174339e-09	0.00124537860550681
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin5.S7	0.00440536248481449	0.0022796076645658	0.00739637212343395	1.83457815945815e-11	0.00135111161999908
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin50.S1	0.00342268132219137	0.00136492184027502	0.0061392489062684	2.86011624673234e-09	0.00119121047526296
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin50.S10	0.0145637532850206	0.0100947175832353	0.0192887752472598	5.5962696403471e-34	0.00233747751519281
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin50.S2	0.0048594269748834	0.00245191148797664	0.00770041602624834	1.79105135296558e-12	0.00138430102158325
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin50.S3	0.00655955316097456	0.00364841189780129	0.0101063162859061	3.01251367529194e-16	0.00168872282255616
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin50.S4	0.00780922927820671	0.00453248354095453	0.0116478148326481	5.12652295644354e-19	0.00186113174772583
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin50.S5	0.00942964813696212	0.00576854765469053	0.0136748400942205	1.32329708271918e-22	0.00199097929635161
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin50.S6	0.01212301868083	0.00824644387999376	0.0167646918037235	1.43698969521145e-28	0.00221575750698717
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin50.S7	0.0127661037623942	0.00888393952766503	0.0174480147960957	5.4042388718918e-30	0.00223340147426983
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin51.S1	0.00400674802792	0.00191788637151832	0.00673088209265677	1.41863878669903e-10	0.00125781248304838
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin51.S10	0.0143355265496724	0.0099435078827835	0.0193388418322592	1.79478783748722e-33	0.00237929469879957
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin51.S2	0.00464569256872816	0.00236383382533041	0.00800146006231216	5.35249411158628e-12	0.00142292605836781
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin51.S3	0.00674749901075167	0.00388638157421349	0.0104541079774564	1.15420255186821e-16	0.0016880891029704
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin51.S4	0.00791257590728522	0.00466123024619954	0.0117695938840665	3.02638034110794e-19	0.00184864875391881
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin51.S5	0.0095670169951455	0.00613902271423668	0.013541454422654	6.56928800720113e-23	0.001919561326516
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin51.S6	0.0128263020579797	0.00906077714687062	0.0175120158399168	3.97511064601578e-30	0.00220424490183768
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin51.S7	0.0127485154903689	0.00874810680533167	0.0178820384725606	5.91160450071232e-30	0.00231627246856361
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin52.S1	0.00368473689216486	0.00179932879792514	0.00665546009261053	7.42329889884016e-10	0.00123753933700847
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin52.S10	0.0147539233272652	0.0106664390083107	0.0196650282588286	2.11898919840218e-34	0.00238250776572717
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin52.S2	0.00393668193604591	0.00182038305460555	0.00657565883832465	2.03313801122952e-10	0.00125374932350597
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin52.S3	0.00678925217644666	0.00372080681719307	0.0104871786857119	9.32679593322697e-17	0.00166686033226716
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin52.S4	0.0076055413872097	0.00468984435018047	0.0114630366557382	1.44877401273934e-18	0.00179285039150676
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin52.S5	0.00953921999483198	0.00608518499240754	0.0141470298146853	7.56940391916313e-23	0.00204049226278898
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin52.S6	0.0118927151249798	0.00834555190682445	0.0170240026095695	4.65150178791079e-28	0.00215138103890699
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin52.S7	0.0124891663466316	0.00871368223663225	0.0171631926040342	2.21982675168648e-29	0.00223107845614638
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin6.S10	0.00467964253450748	0.00226425880153093	0.00752481414525236	4.49795850071034e-12	0.00136690410052182
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin6.S3	0.000723162147309053	-2.17434377991155e-05	0.00210376954473848	0.00411506880021385	0.000573600026243728
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin6.S4	0.000834180239841831	6.18877643939142e-05	0.00242229610423182	0.00223826911654079	0.000626155616089003
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin6.S5	0.00133712418346343	0.000225115371957568	0.00299168477971352	0.000149639018009938	0.000730393248022004
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin6.S6	0.00281048696026265	0.00108156181006279	0.00510144657333939	6.7426200883175e-08	0.00104214049120438
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin6.S7	0.00370162125934659	0.0017369484156898	0.00668780438000459	6.80586318839889e-10	0.00128888799868845
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin7.S10	0.00468179338468744	0.00235892623318675	0.00803149708833353	4.44866731756669e-12	0.00144397858920977
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin7.S3	0.00036119961638803	-9.43980029367186e-05	0.00160710414554835	0.0317555481800613	0.000461747185137874
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin7.S4	0.000809067772377325	-8.59741679465341e-07	0.00245402526810647	0.00256753980660493	0.000632024525679072
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin7.S5	0.0018247867369281	0.000501192524102323	0.00396595595206968	1.14079033419857e-05	0.00090794102628194
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin7.S6	0.00356434724784471	0.00164994517301835	0.00630274814778897	1.37912339683811e-09	0.00120384323862126
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin7.S7	0.00341935807229177	0.00154776575603899	0.00623166935249132	2.90949780676771e-09	0.00118262255935716
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin8.S10	0.00503591433644346	0.0025151672234719	0.00788049941034109	7.25644495418888e-13	0.00139504482978643
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin8.S3	0.000598989120502602	-6.10528703656021e-05	0.0019842374961377	0.00819623259963857	0.000538273433985972
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin8.S4	0.00193292983390958	0.000517396351364582	0.00398789095114454	6.47271929938583e-06	0.00091147679072392
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin8.S5	0.00175670894622448	0.000411792540043107	0.00372474083829894	1.63088297739089e-05	0.000859476028454879
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin8.S6	0.00304660730466844	0.00139820621673181	0.00569283167720904	1.98942845608768e-08	0.00110014442293723
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin8.S7	0.00420502831732683	0.0020721915542162	0.00699878470142437	5.12650984709649e-11	0.00128300191067494
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin9.S10	0.00580545672941657	0.00315096160472861	0.00888511528979193	1.41777792173816e-14	0.00151475559213723
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin9.S2	-8.19639462559252e-05	-9.99505763878195e-05	0.000444184074792611	0.670944746457696	0.000175584238969515
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin9.S3	0.000947312481981211	5.00534697775668e-05	0.00255121987738101	0.00120991272698288	0.000667430019274713
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin9.S4	0.00137698603094882	0.000263524435643212	0.00309155123857533	0.000121079113503677	0.00073968522005758
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin9.S5	0.00138996188665552	0.000196035177212711	0.00329141278882699	0.000113020342840204	0.000800158567066684
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin9.S6	0.00320645663669605	0.00138083603518809	0.00570917325636286	8.71813150158272e-09	0.00113687769427771
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.01-S1_-1-EUR_Bin1toBin9.S7	0.00450631090553511	0.0021819625454794	0.00732407503400594	1.0933821721435e-11	0.00133751481062702
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin1.S10	0.00778415563165269	0.0046532155221779	0.0117939698437523	5.82585312301824e-19	0.00181222362678456
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin1.S3	0.00173762299840519	0.000395878251361731	0.00377166747138592	1.80293590075238e-05	0.000875735844814588
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin1.S4	0.00146950099482857	0.000271770444084721	0.00326726294525109	7.41441072536125e-05	0.000799626167430284
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin1.S5	0.00467505599294771	0.00228809425939413	0.00771645461364683	4.6049013539236e-12	0.00142518003768881
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin1.S6	0.00569934514035841	0.00302100996763821	0.00912483542862653	2.43851956844123e-14	0.00154807314435948
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin1.S7	0.00647891314842908	0.00391573692959875	0.0101465129385879	4.54696203483768e-16	0.0016176814667844
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin10.S1	0.012402104115521	0.00864545955981455	0.0167584691335057	3.46099014653232e-29	0.00211356429782338
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin10.S10	0.0201504742230735	0.0152842433415596	0.0257713688208748	2.16440266759058e-46	0.00271282606934462
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin10.S2	0.015746497973939	0.0111277445609543	0.0207014381096663	1.33036493750918e-36	0.00249118852173386
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin10.S3	0.0205646686279383	0.0152803996208025	0.026819619650968	2.58860027564429e-47	0.00291676853825952
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin10.S4	0.0207582288034108	0.0154687682416414	0.0270609781838282	9.59328569295029e-48	0.00294414109516495
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin10.S5	0.0203926302567521	0.0148187811041536	0.026751856422229	6.25422801167527e-47	0.00295822792498055
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin10.S6	0.0193334949530921	0.0144658285762397	0.0247856471537311	1.42431763061287e-44	0.00263302257473524
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin10.S7	0.0195671573536119	0.0146103112893985	0.0255561710625079	4.30214224780496e-45	0.0027634934827292
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin11.S1	0.0121949530669614	0.00796181526352019	0.0167079947543345	9.95645858000329e-29	0.00217754300898651
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin11.S10	0.0210339019358287	0.0160092343282771	0.0268177208707118	2.33277461305734e-48	0.00284185389202372
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin11.S2	0.0147913601430675	0.0104973102303908	0.0197940861452818	1.75022482062168e-34	0.0023899833736913
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin11.S3	0.0193255529597304	0.0143606124890359	0.0253319744666948	1.48346377543742e-44	0.00275259693430096
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin11.S4	0.0191072357519997	0.014494570309769	0.024319734809876	4.53908105100115e-44	0.00259089839004535
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin11.S5	0.0186174718605686	0.0139608536292083	0.0239732090584788	5.57515597347401e-43	0.00263875104566202
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin11.S6	0.0204226642012774	0.0154341224055035	0.0271333174198658	5.36161327839121e-47	0.00295369458439142
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin11.S7	0.020603012275599	0.0154505818657949	0.0265963811130534	2.12652848797943e-47	0.00278267674141206
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin12.S1	0.0151053916246874	0.0108165041769076	0.0202442430535662	3.51965569704836e-35	0.00242796785965165
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin12.S10	0.0213002859264049	0.0156273008224692	0.027316371124227	5.9476002133758e-49	0.00294841943630149
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin12.S2	0.017493174762374	0.0130571078850377	0.0230551160578513	1.75929078002587e-40	0.00263098086138948
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin12.S3	0.0213921153179797	0.0160689392265058	0.0274141387366588	3.71284513878312e-49	0.00289113397423353
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin12.S4	0.0210931490042834	0.0159236414398359	0.0272895811673964	1.7213738614647e-48	0.00289445199272156
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin12.S5	0.0227426842113911	0.0170541006866983	0.0287602907667061	3.61649657554298e-52	0.00298804313253571
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin12.S6	0.0213330083150096	0.0163857807715796	0.0270671390896277	5.02833397952832e-49	0.00280167926455751
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin12.S7	0.0198499233839248	0.0149487375972694	0.0257430835870115	1.01013037777843e-45	0.00275514014007404
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin13.S1	0.0155748305833942	0.0112950219009402	0.0207185266856208	3.19840069465947e-36	0.00241640334196175
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin13.S10	0.0210700125560241	0.0158775981266647	0.0269260360462957	1.93830469586783e-48	0.00288053890153296
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin13.S2	0.0191841061747703	0.0143464554826554	0.0243595634305129	3.06170418037674e-44	0.00264396726016518
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin13.S3	0.0200127108030863	0.0149383026105933	0.026474785254645	4.38555866426448e-46	0.00297368368134531
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin13.S4	0.0198521157277525	0.0145070287248645	0.0255391832515801	9.98844181796302e-46	0.00280445384746997
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin13.S5	0.0214292679152451	0.0162345177381475	0.0272324856601892	3.06839118708072e-49	0.00291142188297222
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin13.S6	0.0212199596271373	0.0162665148617352	0.0277061894429662	8.98111932195273e-49	0.00292194321598406
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin13.S7	0.0197974977006866	0.0148352040197256	0.0255560236833523	1.32148824167694e-45	0.00277137912936549
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin14.S1	0.0163946173150376	0.0118494929521515	0.0216267374139927	4.84503545892129e-38	0.00254744622156983
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin14.S10	0.0215693916836164	0.016274168774197	0.0278720717187463	1.49491539609013e-49	0.00295453873731443
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin14.S2	0.017959813696211	0.0132077799260968	0.0236732972089256	1.61562900356735e-41	0.00275569391986276
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin14.S3	0.0208351199543078	0.0154282601425444	0.027170241207041	6.46691011353157e-48	0.00295722476091443
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin14.S4	0.0201466238954816	0.0152259989803424	0.0260486171488943	2.20754746678091e-46	0.00281242128079207
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin14.S5	0.0201797805796201	0.0148853431878571	0.0257242224952423	1.86248347802266e-46	0.00271519042761375
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin14.S6	0.0218092577551308	0.0163538773158346	0.0278945157378746	4.36459466821635e-50	0.00286159388190566
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin14.S7	0.0202926221936256	0.0153304521939551	0.026069363710627	1.04437320644659e-46	0.00281092640758713
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin15.S1	0.0176242188972505	0.0123500206832006	0.0228752153402877	8.99823590300245e-41	0.00270049743562425
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin15.S10	0.0203298851149974	0.0152068317837973	0.0264517609151569	8.62753315761986e-47	0.00288104896582362
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin15.S2	0.017961554188837	0.0132983676864517	0.0236288521546833	1.60130166684534e-41	0.00265485035207008
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin15.S3	0.0208055685037808	0.0155481594521075	0.0265766011283761	7.52527195316942e-48	0.00283944010366149
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin15.S4	0.021118454503392	0.0161405818248442	0.0271006418551557	1.51180134076784e-48	0.00280499090656116
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin15.S5	0.019340005429566	0.0142752387435322	0.0251498438871725	1.37759528776293e-44	0.00277241565891183
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin15.S6	0.0196203304139724	0.0143656700546803	0.0253933644640258	3.27609448576409e-45	0.00279332870132761
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin15.S7	0.0193407447871041	0.0146687287956601	0.0251506777764641	1.37238714875221e-44	0.00273249739008095
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin16.S1	0.0172150185265747	0.0124048346938005	0.0224327367878473	7.29982528692806e-40	0.00266297011676713
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin16.S10	0.0218238938081483	0.0167325807574452	0.0278365651436176	4.04870448696487e-50	0.00289499973187188
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin16.S2	0.0178238116261927	0.0131091501912923	0.0231746888750528	3.24048544224207e-41	0.00268591383954457
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin16.S3	0.0206959226519391	0.0156847652720572	0.0265592951787538	1.3205139746744e-47	0.00278097280218281
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin16.S4	0.0206827545955761	0.0155642591734823	0.0264357878964625	1.41277035204883e-47	0.00276725030496284
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin16.S5	0.021163641928349	0.0162362671823484	0.027072045850534	1.19898734525561e-48	0.00285979645634972
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin16.S6	0.0211848389273525	0.0155158463543239	0.0270781952308138	1.07543763352515e-48	0.00286730229320457
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin16.S7	0.021039755840202	0.0159112034163973	0.0272204532054273	2.26376345379585e-48	0.00286024911492828
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin17.S1	0.01677668800521	0.0123708273462673	0.0218668693298096	6.86914530388876e-39	0.00256434044732254
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin17.S10	0.0223343717254905	0.0170937613389603	0.0280506216729663	2.94491665454015e-51	0.00282904179221847
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin17.S2	0.018959449561001	0.0143487312898998	0.0250776413663338	9.67615623172702e-44	0.00276875883243544
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin17.S3	0.0209147508396232	0.0158126752683631	0.0274081183519856	4.29845704223543e-48	0.00290016220775206
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin17.S4	0.0212792942448732	0.0157080519449554	0.0269717994953842	6.62396497080209e-49	0.00288939976322993
EUR	EUR	EUR	EUR_caus500-rep1-h2_0.03-S1_-1-EUR_Bin1toBin17.S5	0.0211194536612266	0.0159237912340991	0.0274071037022589	1.50407185935555e-48	0.00296038682206435
