ldref	pop	addpop	prefix	r2	r2_2.5	r2_97.5	r2_pval	r2_se
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin34.S5	0.0215322415912802	0.0164224420267334	0.0275265555459093	1.8089083382997e-49	0.00289827663757407
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin34.S6	0.0186988848429169	0.0141731323743723	0.0241211681156264	3.67462592358184e-43	0.0025359687343161
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin34.S7	0.0183818162099102	0.0136445302988946	0.0236392900162129	1.86311640540741e-42	0.00263188484112604
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin35.S1	0.0229345331090642	0.0175226308291985	0.02903855968109	1.34971256527491e-52	0.00292874656830562
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin35.S10	0.0151297941778615	0.0106463218756329	0.0199095486968255	3.10716506816293e-35	0.0024796746839141
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin35.S2	0.0237036976736408	0.0181852083691941	0.029910550195286	2.59067434753085e-54	0.00305533781286191
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin35.S3	0.0234505783135031	0.0177741460354991	0.029838926602801	9.51735014982624e-54	0.00304683853189991
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin35.S4	0.0228210812011049	0.0174246589430611	0.0287889934245291	2.41757332092251e-52	0.00299554474938793
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin35.S5	0.0209428355047799	0.0153416773009985	0.0264659868892012	3.72176574917707e-48	0.0027322067964374
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin35.S6	0.0190100467119524	0.0142440058559135	0.0247660610676985	7.46721945845859e-44	0.00264630882810633
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin35.S7	0.0181483017110604	0.0134515040619822	0.0240270371607148	6.15705111109736e-42	0.00270387570405237
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin36.S1	0.0225127553553046	0.0172239802282487	0.0281542454180549	1.17816786496506e-51	0.00293531684695774
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin36.S10	0.0157205928394981	0.0111366894305945	0.0208488075465107	1.51866420926092e-36	0.00245034057074422
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin36.S2	0.0235456759988826	0.0180704283311942	0.0300085050221284	5.83739867298104e-54	0.00309523946950081
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin36.S3	0.0231425665629829	0.0177309136287402	0.0291050216331217	4.63453563164816e-53	0.00299588804226025
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin36.S4	0.0230089362450104	0.0174575210909667	0.0290921508232023	9.20909615549268e-53	0.00296584274045619
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin36.S5	0.0200449427279736	0.0153165628381369	0.026144036119639	3.71769408620959e-46	0.00280339807359705
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin36.S6	0.0186906541911233	0.0137979487947102	0.0242743037803915	3.83280498177622e-43	0.0027056272324288
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin36.S7	0.0182810425059236	0.0135155374446107	0.0237598025603231	3.12092799926247e-42	0.00262543762084417
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin37.S1	0.0217125605392942	0.0162657202587905	0.0278207204617315	7.16966940690031e-50	0.00293139822354265
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin37.S10	0.0155495994151943	0.0113070911075856	0.0205179028623183	3.63849783370708e-36	0.00237810217544188
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin37.S2	0.022763655712004	0.0170079213219895	0.028924172245798	3.24713616815903e-52	0.00304656561818294
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin37.S3	0.0223998871609128	0.0171584358854413	0.0282845790341712	2.10355850752391e-51	0.00282595751545316
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin37.S4	0.0219135409801755	0.0166129285691372	0.0283540868482159	2.55540079681681e-50	0.0029897338332509
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin37.S5	0.0201701510557804	0.0147995603734039	0.0262713281514895	1.95673086419235e-46	0.00287374403662005
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin37.S6	0.0186741265964373	0.0142275312179067	0.0240547981583309	4.17129572350198e-43	0.00261203680753464
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin37.S7	0.0179784618932251	0.0134634365992198	0.0232720668283725	1.46856507349363e-41	0.0026143060702936
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin38.S1	0.0217613925992924	0.0168225383999734	0.0277111423238024	5.58015103360251e-50	0.00283971608380997
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin38.S10	0.0154201188094782	0.0109073475197086	0.0208524727407158	7.05070358525526e-36	0.00252200027625355
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin38.S2	0.022754765194216	0.0173970703025822	0.029133403673108	3.39887666346987e-52	0.00295382474846867
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin38.S3	0.0223122801692166	0.0169558342232155	0.0289508019521986	3.2986922046292e-51	0.0029717721312545
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin38.S4	0.0218662553505161	0.016607096438628	0.0281178637372602	3.2574532976674e-50	0.00298511698753061
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin38.S5	0.0197746922667655	0.0149662286614869	0.0252121403181361	1.48532250806896e-45	0.00262443294128498
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin38.S6	0.0186678634209496	0.0136854948351114	0.0243547279322382	4.30723914374804e-43	0.00267132414350264
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin38.S7	0.0180701514891711	0.0129891405408637	0.0235574218476013	9.18525159542694e-42	0.00267487693528542
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin39.S1	0.0218611034453716	0.0163789524374686	0.0282104409507436	3.34475007825666e-50	0.00287933184194951
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin39.S10	0.0155504424377292	0.010882599022222	0.0210616606416262	3.62285894154659e-36	0.00255918788908063
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin39.S2	0.0226542212501745	0.0177494917601853	0.0289337155783514	5.69692488271584e-52	0.00285678618183551
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin39.S3	0.0224297898039775	0.0169377490743032	0.0283205809696959	1.80409912141813e-51	0.00295479504772511
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin39.S4	0.0212848801836422	0.0160960853972375	0.0268506877493562	6.43681201025201e-49	0.00277337485811408
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin39.S5	0.0193959116428094	0.0146696598450347	0.0255676356503095	1.03450499506433e-44	0.00281475804096249
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin39.S6	0.0184572726065296	0.0138823307126522	0.0239309358651956	1.26611090729024e-42	0.00261263850225088
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin39.S7	0.0173167251731611	0.0125966574589919	0.023046232198083	4.33876871608374e-40	0.00264645717782508
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin4.S1	0.0170993751930885	0.0124317736116043	0.0226491883500505	1.3188641884465e-39	0.00263943070548887
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin4.S10	0.00422287236098295	0.00199381530349812	0.00707641416219203	4.67796618884132e-11	0.00132079924638233
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin4.S2	0.0166621568159727	0.0121369583110292	0.0222381579324532	1.23379739451881e-38	0.00256049285462102
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin4.S3	0.0195954953664657	0.014869778418273	0.0250443505930845	3.72069047674767e-45	0.00269212562112593
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin4.S4	0.0173803123522425	0.012666193303024	0.0228120049508667	3.13398233331664e-40	0.0025634483835767
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin4.S5	0.0098427334065081	0.00621982680797673	0.0141046570967857	1.61091774892501e-23	0.00200781396820137
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin4.S6	0.00644594204397708	0.00360442688037001	0.00995501952021754	5.38057220193477e-16	0.00167615830079914
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin4.S7	0.00661200733233536	0.00378023799321054	0.0103476340370863	2.30482496296715e-16	0.00170030525632501
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin40.S1	0.0229628852816656	0.0178387607075839	0.0291220179686391	1.16674795102339e-52	0.00290406148714602
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin40.S10	0.0156390039203022	0.0110601093148777	0.0211471351406816	2.30422563984956e-36	0.00254459777637403
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin40.S2	0.0230892785653303	0.0177613846971169	0.0291804316295561	6.09436251630119e-53	0.00293182800959301
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin40.S3	0.0229180813143306	0.0174730367421906	0.0292345403807349	1.46875945463973e-52	0.00297275655013685
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin40.S4	0.0216729467142069	0.0164829832849019	0.0276454774875458	8.78618702261613e-50	0.00287866408146799
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin40.S5	0.0197214430533686	0.0145936253390993	0.0254873788555131	1.95133872806216e-45	0.00281175063406812
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin40.S6	0.0190051190173554	0.0142227287127991	0.0244134243201204	7.65807903243026e-44	0.0027030659480042
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin40.S7	0.0179869535338207	0.0131188150516646	0.0230662101329359	1.40610920692918e-41	0.00250247285221661
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin41.S1	0.0229307332559551	0.0176569673324728	0.0295763023557774	1.37632203333507e-52	0.0031221230602393
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin41.S10	0.0155229339281733	0.011033302944867	0.0207086662281882	4.16958897255318e-36	0.00244471490551197
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin41.S2	0.0229174877198267	0.0172233159230976	0.029126335225456	1.47324566221754e-52	0.0030001358606358
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin41.S3	0.0225877175094442	0.0173742450476329	0.0288814536660565	8.01667746506019e-52	0.00301174346916045
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin41.S4	0.0213452816910847	0.0159974870268651	0.0273993919905683	4.72143452066815e-49	0.00292025471879888
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin41.S5	0.0195651011258632	0.0143183464672399	0.0251266711026004	4.34770914614813e-45	0.00281377000497207
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin41.S6	0.0186231268724502	0.0138469151719307	0.0240784213543173	5.41604070538662e-43	0.00263573650288977
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin41.S7	0.0177123010350183	0.012440931211652	0.0229749740397396	5.733549519716e-41	0.00263636285429961
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin42.S1	0.0231257397876538	0.0174632933042639	0.0297349515280938	5.05311142195979e-53	0.00303076768406513
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin42.S10	0.0154316639211565	0.0109710021775177	0.020391004446808	6.64684298244391e-36	0.00239277139358191
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin42.S2	0.0231368277958095	0.0175459882659276	0.0290710998678857	4.77324367899816e-53	0.00294361178216033
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin42.S3	0.0223287748729751	0.0171334516825064	0.0280279578299563	3.03078580018215e-51	0.00286146643110398
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin42.S4	0.020827672720598	0.0160018644576097	0.0262134199215063	6.71870484268271e-48	0.00266232302038344
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin42.S5	0.0195788698859311	0.0146767505142777	0.0254750710851303	4.05154594591169e-45	0.0027880268462689
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin42.S6	0.0184184742902477	0.0134698581985397	0.0239370979076191	1.54431649567634e-42	0.00277462641086288
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin42.S7	0.0168526021353028	0.0120555828762488	0.0221250918580279	4.6591662341744e-39	0.0025309111542677
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin43.S1	0.0234073078746221	0.017804515864624	0.0297806626511994	1.18879670586586e-53	0.00303190472825265
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin43.S10	0.0163620146731974	0.0118037762804278	0.0214190083435636	5.72376358942231e-38	0.00252267495891937
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin43.S2	0.0236173302992986	0.0180197190961482	0.0299352750749193	4.03874569755796e-54	0.00304464559251053
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin43.S3	0.0226589562794108	0.0172541527322339	0.0288692530997298	5.56003420337507e-52	0.00292268526086252
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin43.S4	0.0215535430608157	0.0164069428019267	0.0274447653193297	1.62158700170508e-49	0.00280037534990615
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin43.S5	0.0200206883991001	0.0147979699913288	0.0254204092111242	4.20984609533842e-46	0.00280257873664355
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin43.S6	0.0190110560692426	0.0136094123698276	0.0249477948252279	7.42871580256135e-44	0.00279055362072401
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin43.S7	0.0185645902485218	0.0132794850525557	0.0244943098376737	7.30882904941367e-43	0.00280487531717159
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin44.S1	0.0232294434761043	0.0176100740908602	0.0295156878789548	2.96560167628985e-53	0.00306176045597106
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin44.S10	0.0160521785038378	0.011955045650169	0.0211433560673575	2.78937032806392e-37	0.00237803828840248
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin44.S2	0.0232618674625302	0.0177872251743119	0.0297600048760154	2.51041060129692e-53	0.00298687787612755
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin44.S3	0.0222037524241545	0.0173473469582144	0.02831261938815	5.75928090370654e-51	0.00284534302928487
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin44.S4	0.0214883065137375	0.0163795376652922	0.0278765668979018	2.26639509494626e-49	0.00294200855451841
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin44.S5	0.0199228106746775	0.0149150689205002	0.0259765409500504	6.95250788913777e-46	0.00285044326224866
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin44.S6	0.0185804945396428	0.0135225095821326	0.0238953482551138	6.73724800896537e-43	0.00266356743140128
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin44.S7	0.018052054995301	0.0133392211891988	0.0235768989231276	1.00766442775339e-41	0.00259530448169501
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin45.S1	0.0236228853116584	0.0180126135975007	0.0297789729692079	3.92504082494436e-54	0.00306815250359754
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin45.S10	0.0164048787814651	0.011829564327596	0.0216347699279574	4.59741832326309e-38	0.00254087441552869
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin45.S2	0.0230776473610838	0.0171506711298576	0.029348682296141	6.46970928838612e-53	0.00306707779410418
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin45.S3	0.0222374494806413	0.0169553756190501	0.0282792434403578	4.84421232942568e-51	0.00288533014347976
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin45.S4	0.0214025459695698	0.0158172684692792	0.027627941850205	3.51934583805533e-49	0.0029551117925034
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin45.S5	0.0197989472959139	0.0152683997079147	0.0250300892991699	1.31170733378808e-45	0.0025832907007838
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin45.S6	0.0192042358984491	0.0141640837725578	0.0250009648428304	2.76173067059069e-44	0.00273730937186064
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin45.S7	0.0180545907922722	0.0133659593838317	0.0234720988456609	9.94670852962485e-42	0.00261661383080392
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin46.S1	0.0234159965538674	0.0179168674360582	0.029287911942822	1.13687404148237e-53	0.00299671819926286
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin46.S10	0.0153518983004745	0.0110784081147295	0.0202360418478395	9.99081281303975e-36	0.00245282536027211
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin46.S2	0.022714223888469	0.0174036960776796	0.0285814379077619	4.18583318183772e-52	0.00285351737732607
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin46.S3	0.0217514435120054	0.0165689852982085	0.0279288997206474	5.87251519428718e-50	0.00295749744494945
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin46.S4	0.0211974109260505	0.0159919119456243	0.0267728450415863	1.00826102450511e-48	0.0027465610776638
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin46.S5	0.0190754661011373	0.0143154575415962	0.024896720361351	5.34120557406795e-44	0.00275427188682593
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin46.S6	0.0181041323565735	0.0132429922343928	0.0238727863793896	7.71892802045533e-42	0.00269325825706484
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin46.S7	0.0172672334939444	0.0127044935502313	0.0228822356434055	5.58877368366907e-40	0.0026245846533519
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin47.S1	0.0234911858936351	0.0183037804513647	0.0296278531996789	7.72441352503706e-54	0.00289898798638088
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin47.S10	0.0155328628111537	0.0108480124819137	0.0204096704672795	3.96333712990513e-36	0.00244106745602323
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin47.S2	0.0226469549320797	0.0173363512667627	0.0290329332727065	5.91357771610706e-52	0.00304375912382439
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin47.S3	0.0221073097561636	0.0167197353127805	0.0286844152623128	9.44986778010875e-51	0.00297356532559745
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin47.S4	0.021733373062143	0.0166316191424575	0.0276954969474168	6.443261707971e-50	0.00281034416938377
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin47.S5	0.020264881001015	0.0151266145371286	0.025818154861002	1.20398834781344e-46	0.00277003514862059
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin47.S6	0.0183770772945104	0.0133726257501257	0.0238069077772801	1.90886884281725e-42	0.00262827275714946
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin47.S7	0.0179475600121524	0.0132569323542032	0.0236882602846315	1.72019233857329e-41	0.00271677983571889
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin48.S1	0.0228375589697301	0.017346186798201	0.0290583926500697	2.22134135295126e-52	0.00300192230736502
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin48.S10	0.0154731861457094	0.0112612866291083	0.0204393463574569	5.37627817498787e-36	0.00240086728189102
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin48.S2	0.022152020837228	0.0164229502071877	0.0283462384569169	7.51149938527242e-51	0.00301170011454097
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin48.S3	0.0218578585170562	0.0163486543500105	0.0275864790693735	3.40093064758118e-50	0.00290350142460493
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin48.S4	0.0211151978403923	0.0162093572737129	0.0269075935453668	1.53727163283521e-48	0.00278005470504666
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin48.S5	0.0199968532436341	0.0147152950431308	0.0255689464997812	4.75690711595223e-46	0.00277069113357879
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin48.S6	0.0184924341918875	0.0138806785917914	0.0239885390777353	1.05752588489301e-42	0.00257617485577039
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin48.S7	0.0180222334281103	0.0135571018241247	0.0237545451497198	1.17382169887889e-41	0.00258260236101351
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin49.S1	0.0231058128293645	0.0179236173605551	0.0291142931500281	5.59795722405805e-53	0.00289954986525054
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin49.S10	0.0158262434439552	0.0114822519767128	0.020792159051225	8.85088482982221e-37	0.00241054406658152
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin49.S2	0.0223484843026749	0.0168759156327663	0.0282028641121791	2.73904104692202e-51	0.00294835263995665
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin49.S3	0.0221076225128845	0.0163730531100726	0.0277518526191496	9.43470539491746e-51	0.00286249207073218
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin49.S4	0.0214833804255453	0.0160519921536867	0.027478694937732	2.32441828621088e-49	0.00291000114629108
EAS	EAS	EAS	EASinEAS_causIncl_caus100-rep1-h2_0.03-S1_-1-EAS_Bin1toBin49.S5	0.0200039490702401	0.0144401315359254	0.0259776214159208	4.58700325884854e-46	0.00289344398260105
