cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB	1KG-EUR	EUR	height_Bin1toBin31.S2	height	0.0693754037513111	0.0611389369296011	0.0789419699225566
UKBB	1KG-EUR	EUR	height_Bin1toBin32.S2	height	0.0708298021289735	0.0613327659663564	0.0806491494665115
UKBB	1KG-EUR	EUR	height_Bin1toBin33.S2	height	0.0710185507244381	0.0620256966954346	0.0803960937268103
UKBB	1KG-EUR	EUR	height_Bin1toBin34.S2	height	0.07339704844911	0.0637071775146193	0.0826562413859882
UKBB	1KG-EUR	EUR	height_Bin1toBin35.S2	height	0.0752120354039589	0.0654042699612363	0.0844436506687478
UKBB	1KG-EUR	EUR	height_Bin1toBin36.S2	height	0.0742909317699212	0.0648573994798349	0.0839725829847208
UKBB	1KG-EUR	EUR	height_Bin1toBin37.S2	height	0.0755103923564475	0.0665044416805905	0.0855910146782448
UKBB	1KG-EUR	EUR	height_Bin1toBin38.S2	height	0.076571789479758	0.066395001661874	0.0866231762449021
UKBB	1KG-EUR	EUR	height_Bin1toBin39.S2	height	0.0762928407354208	0.066661075821191	0.0862342187748043
UKBB	1KG-EUR	EUR	height_Bin1toBin40.S2	height	0.0775275083564995	0.0676739064359426	0.0883939385257821
UKBB	1KG-EUR	EUR	height_Bin1toBin41.S2	height	0.0790139799897087	0.0690961140462927	0.0889093276860996
UKBB	1KG-EUR	EUR	height_Bin1toBin42.S2	height	0.078745787244755	0.0683381821300599	0.0893842699303007
UKBB	1KG-EUR	EUR	height_Bin1toBin43.S2	height	0.0797145471589571	0.0693850873851346	0.0898546046507329
UKBB	1KG-EUR	EUR	height_Bin1toBin44.S2	height	0.0810879443994191	0.0715198616416087	0.0908711131853499
UKBB	1KG-EUR	EUR	height_Bin1toBin45.S2	height	0.0834637938322342	0.0741180275886709	0.0938841939750395
UKBB	1KG-EUR	EUR	height_Bin1toBin46.S2	height	0.0817928242357966	0.072186334119078	0.092723952667602
UKBB	1KG-EUR	EUR	height_Bin1toBin47.S2	height	0.0818975921091982	0.0719226487963972	0.0921431624853105
UKBB	1KG-EUR	EUR	height_Bin1toBin48.S2	height	0.0823525494034069	0.0724243748337491	0.0928473943687835
UKBB	1KG-EUR	EUR	height_Bin1toBin49.S2	height	0.0824378118197019	0.0718097653951512	0.0924610482764004
UKBB	1KG-EUR	EUR	height_Bin1toBin50.S2	height	0.0832517926627062	0.0733495109107454	0.094070533969899
UKBB	1KG-EUR	EUR	height_Bin1toBin51.S2	height	0.0830589985984104	0.0724344548689936	0.0938233553986713
UKBB	1KG-EUR	EUR	height_Bin1toBin52.S2	height	0.0828083149522365	0.0726986768716728	0.0927370406669996
UKBB	1KG-EUR	EUR	height_Bin1toBin53.S2	height	0.0841123023389574	0.0739353608964911	0.0941272107295716
UKBB	1KG-EUR	EUR	height_Bin1toBin54.S2	height	0.0841645298138032	0.0743771830968251	0.094254719430734
UKBB	1KG-EUR	EUR	height_Bin1toBin55.S2	height	0.0850532082988307	0.0750782219300493	0.0955965311126363
UKBB	1KG-EUR	EUR	height_Bin1toBin56.S2	height	0.0864284441360723	0.0763359164696329	0.0971151721800055
UKBB	1KG-EUR	EUR	height_Bin1toBin57.S2	height	0.0858424589470546	0.0751190384119671	0.09651832853597
UKBB	1KG-EUR	EUR	height_Bin1toBin58.S2	height	0.0857464324997829	0.0757582643128856	0.0954889049936292
UKBB	1KG-EUR	EUR	height_Bin1toBin59.S2	height	0.0850429205353522	0.0748077186230285	0.095522536926747
UKBB	1KG-EUR	EUR	height_Bin1toBin60.S2	height	0.0859631114000898	0.0763004076635467	0.0966851961703245
UKBB	1KG-EUR	EUR	height_Bin1toBin61.S2	height	0.0871690054879295	0.0775746476083611	0.0971973105759081
UKBB	1KG-EUR	EUR	height_Bin1toBin62.S2	height	0.087546522348881	0.0778393190461672	0.098663202519105
UKBB	1KG-EUR	EUR	height_Bin1toBin63.S2	height	0.087323142292972	0.0772466330655998	0.0968808358404699
UKBB	1KG-EUR	EUR	height_Bin1toBin64.S2	height	0.0874269760045586	0.0776164901539636	0.0973438625925442
UKBB	1KG-EUR	EUR	height_Bin1toBin65.S2	height	0.0877909787757046	0.0770901322311857	0.0987857116563981
UKBB	1KG-EUR	EUR	height_Bin1toBin66.S2	height	0.0879178470267777	0.0780081073172208	0.0984153606888621
UKBB	1KG-EUR	EUR	height_Bin1toBin67.S2	height	0.0894764894402609	0.0794866096531777	0.0995651672569091
UKBB	1KG-EUR	EUR	height_Bin1toBin68.S2	height	0.0894362842283404	0.0799527615379535	0.0999261763086943
UKBB	1KG-EUR	EUR	height_Bin1toBin69.S2	height	0.0897601074943228	0.0801290188699998	0.099961401520632
UKBB	1KG-EUR	EUR	height_Bin1toBin70.S2	height	0.090887732722313	0.081153602483673	0.101781901776603
UKBB	1KG-EUR	EUR	height_Bin1toBin71.S2	height	0.0908396157641189	0.0798036486028725	0.101215718651149
UKBB	1KG-EUR	EUR	height_Bin1toBin2.S3	height	0.00832161574230927	0.00505021410789675	0.0123230886850074
UKBB	1KG-EUR	EUR	height_Bin1toBin3.S3	height	0.0149954214834234	0.0108361391033803	0.0199620961062688
UKBB	1KG-EUR	EUR	height_Bin1toBin4.S3	height	0.0232031845354317	0.0180955946925994	0.0296224906468909
UKBB	1KG-EUR	EUR	height_Bin1toBin5.S3	height	0.028603741822548	0.0226173318395406	0.0354043953747136
UKBB	1KG-EUR	EUR	height_Bin1toBin6.S3	height	0.0320279441852449	0.0255599144317039	0.0393334731597216
UKBB	1KG-EUR	EUR	height_Bin1toBin7.S3	height	0.0337475560775027	0.0271466097177052	0.0408748582549098
UKBB	1KG-EUR	EUR	height_Bin1toBin8.S3	height	0.0380425906783537	0.0308650891847215	0.0451848135559652
UKBB	1KG-EUR	EUR	height_Bin1toBin9.S3	height	0.0428628173991339	0.0354934848182267	0.0510237027264031
UKBB	1KG-EUR	EUR	height_Bin1toBin10.S3	height	0.0452669712325575	0.037508808724234	0.0534632599729807
UKBB	1KG-EUR	EUR	height_Bin1toBin11.S3	height	0.0500208514515426	0.0425117489639196	0.0591025483884555
UKBB	1KG-EUR	EUR	height_Bin1toBin12.S3	height	0.0549260484587136	0.0464411375689356	0.0638409530443016
UKBB	1KG-EUR	EUR	height_Bin1toBin13.S3	height	0.0555324101298813	0.0471053227104712	0.0644572663462355
UKBB	1KG-EUR	EUR	height_Bin1toBin14.S3	height	0.0600240080291715	0.0517984284652477	0.0695384885361761
UKBB	1KG-EUR	EUR	height_Bin1toBin15.S3	height	0.0603931489994692	0.0510743653396131	0.0694248054046374
UKBB	1KG-EUR	EUR	height_Bin1toBin16.S3	height	0.0626168860126752	0.0539506588136526	0.0720464396658576
UKBB	1KG-EUR	EUR	height_Bin1toBin17.S3	height	0.0674350310015253	0.0589466243588641	0.0771520811695261
UKBB	1KG-EUR	EUR	height_Bin1toBin18.S3	height	0.0691901223926121	0.059457175724008	0.078830756433337
UKBB	1KG-EUR	EUR	height_Bin1toBin19.S3	height	0.0709504304672282	0.0619554005852222	0.0800832085726577
UKBB	1KG-EUR	EUR	height_Bin1toBin20.S3	height	0.0745090425083179	0.0653845547324355	0.0840602744711202
UKBB	1KG-EUR	EUR	height_Bin1toBin21.S3	height	0.0752394339018052	0.0658616251686449	0.0850945367792467
UKBB	1KG-EUR	EUR	height_Bin1toBin22.S3	height	0.0775800575489674	0.0677000572513532	0.0868054079345387
UKBB	1KG-EUR	EUR	height_Bin1toBin23.S3	height	0.0770476916594891	0.0676783669794057	0.0863130135956943
UKBB	1KG-EUR	EUR	height_Bin1toBin24.S3	height	0.079694945788248	0.0700288090489952	0.089737487107181
UKBB	1KG-EUR	EUR	height_Bin1toBin25.S3	height	0.0796945980189339	0.0702003457561164	0.0896954459938111
UKBB	1KG-EUR	EUR	height_Bin1toBin26.S3	height	0.0813809425936089	0.0713182556452049	0.091541774619562
UKBB	1KG-EUR	EUR	height_Bin1toBin27.S3	height	0.0824084803012916	0.0722859429563407	0.0931094486448215
UKBB	1KG-EUR	EUR	height_Bin1toBin28.S3	height	0.0815975457556575	0.0719799605932905	0.0906493104618121
UKBB	1KG-EUR	EUR	height_Bin1toBin29.S3	height	0.0816871646616971	0.0715151029463799	0.0921361343835334
UKBB	1KG-EUR	EUR	height_Bin1toBin30.S3	height	0.0826409962132802	0.0728096629834144	0.0927771059718453
UKBB	1KG-EUR	EUR	height_Bin1toBin31.S3	height	0.0846903470922545	0.0747157032658863	0.0954014654510596
UKBB	1KG-EUR	EUR	height_Bin1toBin32.S3	height	0.0865039193679786	0.0763161009671897	0.0975094912273592
UKBB	1KG-EUR	EUR	height_Bin1toBin33.S3	height	0.0893588295552803	0.0793318845134923	0.0992266130721789
UKBB	1KG-EUR	EUR	height_Bin1toBin34.S3	height	0.0885405165749542	0.0784335880178642	0.0992083727711061
UKBB	1KG-EUR	EUR	height_Bin1toBin35.S3	height	0.0905444180011666	0.0805678040952562	0.101019416384646
UKBB	1KG-EUR	EUR	height_Bin1toBin36.S3	height	0.0889701392821006	0.0793640287777662	0.0992163906959813
UKBB	1KG-EUR	EUR	height_Bin1toBin37.S3	height	0.0878088207556347	0.0780075701707004	0.0981709501067172
UKBB	1KG-EUR	EUR	height_Bin1toBin38.S3	height	0.0893767398924015	0.0794581452622725	0.100411301353016
UKBB	1KG-EUR	EUR	height_Bin1toBin39.S3	height	0.0896942693175613	0.0797211946801572	0.0999612536838421
UKBB	1KG-EUR	EUR	height_Bin1toBin40.S3	height	0.0886288463285145	0.0785173893519963	0.0991186304531903
UKBB	1KG-EUR	EUR	height_Bin1toBin41.S3	height	0.0910448086626086	0.0807733829740971	0.102634867021997
UKBB	1KG-EUR	EUR	height_Bin1toBin42.S3	height	0.0916955397515186	0.0810619718209191	0.102756470096179
UKBB	1KG-EUR	EUR	height_Bin1toBin43.S3	height	0.0927755956846167	0.0835108791058223	0.103733723576907
UKBB	1KG-EUR	EUR	height_Bin1toBin44.S3	height	0.0920084086472137	0.0815639812951462	0.102563981435154
UKBB	1KG-EUR	EUR	height_Bin1toBin45.S3	height	0.0917839197338934	0.0810516967511068	0.102835874956212
UKBB	1KG-EUR	EUR	height_Bin1toBin46.S3	height	0.092449388029799	0.0821088407679135	0.103107767796981
UKBB	1KG-EUR	EUR	height_Bin1toBin47.S3	height	0.0944854765423817	0.083757188116804	0.105810252221995
UKBB	1KG-EUR	EUR	height_Bin1toBin48.S3	height	0.0947112056664445	0.08426678164543	0.105681002013178
UKBB	1KG-EUR	EUR	height_Bin1toBin49.S3	height	0.0958853872089973	0.0848569056867487	0.107138804452265
UKBB	1KG-EUR	EUR	height_Bin1toBin50.S3	height	0.0977730711527769	0.0879658698924555	0.109272278966918
UKBB	1KG-EUR	EUR	height_Bin1toBin51.S3	height	0.0989636256064056	0.0874697911228347	0.110655546596182
UKBB	1KG-EUR	EUR	height_Bin1toBin52.S3	height	0.0980422283404334	0.0877609992259334	0.10905787779409
UKBB	1KG-EUR	EUR	height_Bin1toBin53.S3	height	0.0974331126713183	0.0880217301777667	0.108138372377146
