cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin19.S1	dbp	0.0011763033859099	-0.000352233742565106	0.00549526421044108
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin19.S10	dbp	0.00258657667145967	-1.73577630874e-05	0.00753997386472836
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin19.S2	dbp	0.000506777933120817	-0.000369973891803552	0.00434851866267385
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin19.S3	dbp	0.000909505738326377	-0.000369227288386237	0.0050421772143232
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin19.S4	dbp	0.00232694086276641	-0.000161014175024038	0.00727499474298268
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin19.S5	dbp	0.00263387708614027	-7.48703946399781e-05	0.0081939887971789
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin19.S6	dbp	0.00495649699719669	0.000967187542977707	0.0113183303103602
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin19.S7	dbp	0.00339380185347371	0.000330252233510661	0.00949928952367174
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin1.S1	dbp	0.0050531935054392	0.00115261820437853	0.0119558002660249
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin1.S10	dbp	0.0152469578597599	0.00741456925697404	0.0254187297620119
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin1.S2	dbp	0.00496246069929729	0.000877970636269806	0.0123859859487768
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin1.S3	dbp	0.00632384899690142	0.00176218250533108	0.0134190241287892
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin1.S4	dbp	0.00819343105001069	0.00286543900732764	0.0165997866898455
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin1.S5	dbp	0.0134206768476223	0.00625282449563426	0.023296531361316
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin1.S6	dbp	0.0173401326594242	0.00915286650935569	0.0274359647775508
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin1.S7	dbp	0.0181621360271151	0.00999698035484099	0.0301791052885998
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin20.S1	dbp	0.00135132942040661	-0.000348971297678691	0.00601102787858927
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin20.S10	dbp	0.0031213429558602	0.000227414894579944	0.00840077478849494
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin20.S2	dbp	0.00081340075956382	-0.00036581754473487	0.00479483250333425
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin20.S3	dbp	0.00130081216196998	-0.000341271701784987	0.00593192102916057
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin20.S4	dbp	0.00350381189477877	0.000353057064555604	0.0098355356765469
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin20.S5	dbp	0.00328133693303179	0.000152324865992393	0.00932108717579298
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin20.S6	dbp	0.00371902874560071	0.000490322480472874	0.00922990528103948
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin20.S7	dbp	0.00216349518969106	-0.000239497551252726	0.00697316886390222
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin21.S1	dbp	0.00150534702045968	-0.00033017189835598	0.00605538384419808
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin21.S10	dbp	0.00320274944943844	0.000112003542616446	0.00902064515891209
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin21.S2	dbp	0.000450603096106117	-0.000368594806413852	0.00420778620075418
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin21.S3	dbp	0.000693443210239675	-0.000365019258036137	0.00441561152536678
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin21.S4	dbp	0.00306287965970598	2.70379052297348e-05	0.00856915858824372
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin21.S5	dbp	0.00312507435450382	0.000192557849177685	0.00839714199501226
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin21.S6	dbp	0.00271795380943429	-6.53726727192215e-06	0.00799267320145018
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin21.S7	dbp	0.00256766244773454	-4.35721223739055e-05	0.00821963151852869
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin22.S1	dbp	0.001111982377344	-0.000355320301894879	0.00539719875474068
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin22.S10	dbp	0.00196371960071207	-0.00019233753352968	0.00680769095959167
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin22.S2	dbp	0.000486736938014154	-0.000367241308052652	0.00437189411643136
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin22.S3	dbp	0.000380053642282219	-0.000369765560972399	0.00429070002381964
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin22.S4	dbp	0.00346808052504333	0.000134440973609998	0.00856506657466294
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin22.S5	dbp	0.00152882420793576	-0.000337851912103479	0.0061463270032314
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin22.S6	dbp	0.00195478061755328	-0.000209905792149723	0.00689749716288115
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin22.S7	dbp	0.00152648634338681	-0.000328036951411823	0.00610010891333953
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin23.S1	dbp	0.000401465738276707	-0.000371207669689716	0.00432105173164996
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin23.S10	dbp	0.00275828323284344	-8.33473301106752e-05	0.00846342513670788
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin23.S2	dbp	0.000263021172496214	-0.000370859362458051	0.00354861493997546
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin23.S3	dbp	0.000154902134047452	-0.00037092942535171	0.00337947009088694
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin23.S4	dbp	0.00219110409534329	-0.000202396384182674	0.00728500315988846
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin23.S5	dbp	0.000903402234495698	-0.0003647129329029	0.00473846063745911
