cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB	1kgeur	EAS	height_Bin1toBin39.S6	height	0.0500954651109297	0.0386899450025384	0.0621953216849736
UKBB	1kgeur	EAS	height_Bin1toBin39.S7	height	0.0442951806305334	0.0332586879324275	0.0559138451439864
UKBB	1kgeur	EAS	height_Bin1toBin3.S1	height	0.0125322476995454	0.00723950482052885	0.0201084605862961
UKBB	1kgeur	EAS	height_Bin1toBin3.S10	height	0.00599684193450067	0.00238091026701885	0.0113805048942396
UKBB	1kgeur	EAS	height_Bin1toBin3.S2	height	0.0186834132984346	0.0123831743689041	0.0262012649303336
UKBB	1kgeur	EAS	height_Bin1toBin3.S3	height	0.0152636351645943	0.00909039274575997	0.0230372912047291
UKBB	1kgeur	EAS	height_Bin1toBin3.S4	height	0.00982974294599259	0.00500382745082252	0.0157819443182687
UKBB	1kgeur	EAS	height_Bin1toBin3.S5	height	0.0100197235388555	0.00493162794582938	0.0168075622811998
UKBB	1kgeur	EAS	height_Bin1toBin3.S6	height	0.00762455102656656	0.0036137053668183	0.012972637260374
UKBB	1kgeur	EAS	height_Bin1toBin3.S7	height	0.0114000468185298	0.00633807993471874	0.0183917913211483
UKBB	1kgeur	EAS	height_Bin1toBin40.S1	height	0.0392973352144469	0.0297302330559821	0.0505788541332489
UKBB	1kgeur	EAS	height_Bin1toBin40.S10	height	0.0392062398686395	0.0289073120264832	0.0492958595754211
UKBB	1kgeur	EAS	height_Bin1toBin40.S2	height	0.0446003311573584	0.0331997523521934	0.0567015263096458
UKBB	1kgeur	EAS	height_Bin1toBin40.S3	height	0.0515891857560219	0.0404672768587072	0.0644372296347101
UKBB	1kgeur	EAS	height_Bin1toBin40.S4	height	0.0574225771356781	0.0451694758438943	0.0715983280912154
UKBB	1kgeur	EAS	height_Bin1toBin40.S5	height	0.0511459591759525	0.0396532681315206	0.0634186503263456
UKBB	1kgeur	EAS	height_Bin1toBin40.S6	height	0.0505946039873312	0.0390775202303304	0.0632719558658663
UKBB	1kgeur	EAS	height_Bin1toBin40.S7	height	0.0436558256144551	0.0325278680358219	0.0545790888755184
UKBB	1kgeur	EAS	height_Bin1toBin41.S1	height	0.0390976641350951	0.0288698587292483	0.0504267619779195
UKBB	1kgeur	EAS	height_Bin1toBin41.S10	height	0.0406775234265923	0.0302425898994814	0.052953023674935
UKBB	1kgeur	EAS	height_Bin1toBin41.S2	height	0.0453101204591271	0.0345191168960752	0.057403344657345
UKBB	1kgeur	EAS	height_Bin1toBin41.S3	height	0.0508510392311088	0.0388647842842124	0.0636821367932645
UKBB	1kgeur	EAS	height_Bin1toBin41.S4	height	0.0580462312113542	0.0462969082070211	0.0716816784652368
UKBB	1kgeur	EAS	height_Bin1toBin41.S5	height	0.0543111630123188	0.0426399238545311	0.0668269773266972
UKBB	1kgeur	EAS	height_Bin1toBin41.S6	height	0.0496372054755084	0.0384472169124147	0.0611771975293975
UKBB	1kgeur	EAS	height_Bin1toBin41.S7	height	0.0453579557595271	0.0347799409307759	0.0569435333867663
UKBB	1kgeur	EAS	height_Bin1toBin42.S1	height	0.0456104594747687	0.0342215186321492	0.0578964846601264
UKBB	1kgeur	EAS	height_Bin1toBin42.S10	height	0.0396439518634489	0.0295264601564828	0.0511071367130487
UKBB	1kgeur	EAS	height_Bin1toBin42.S2	height	0.0518806392546015	0.0392338722802096	0.0644116692998666
UKBB	1kgeur	EAS	height_Bin1toBin42.S3	height	0.05375216328243	0.042480697515425	0.0660078111750594
UKBB	1kgeur	EAS	height_Bin1toBin42.S4	height	0.0576809222044284	0.0450681446241336	0.0713243417419211
UKBB	1kgeur	EAS	height_Bin1toBin42.S5	height	0.0545874470249358	0.0424942194950485	0.0676592441235168
UKBB	1kgeur	EAS	height_Bin1toBin42.S6	height	0.0553307953650409	0.0442829328296393	0.0675737905539799
UKBB	1kgeur	EAS	height_Bin1toBin42.S7	height	0.048588765291599	0.0373749168704585	0.0612972018947953
UKBB	1kgeur	EAS	height_Bin1toBin43.S1	height	0.0463822824241327	0.035699140049832	0.0587484668539323
UKBB	1kgeur	EAS	height_Bin1toBin43.S10	height	0.039814960549876	0.0297083270562773	0.0507747931791856
UKBB	1kgeur	EAS	height_Bin1toBin43.S2	height	0.0520629286042416	0.040494620861267	0.0631592896341556
UKBB	1kgeur	EAS	height_Bin1toBin43.S3	height	0.0515443496089	0.0404348309279518	0.0637423456500464
UKBB	1kgeur	EAS	height_Bin1toBin43.S4	height	0.0559702972610644	0.0436574022098258	0.0691308321246761
