cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin18.S7	rbc	0.0428577902394905	0.0336994662677085	0.0520528018506244
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin19.S1	rbc	0.0263634140233401	0.0193436685347346	0.0345596455433478
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin19.S10	rbc	0.0378502246160409	0.0290051702026736	0.0470488008881415
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin19.S2	rbc	0.0294001130918675	0.0223059296024498	0.0370048894732054
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin19.S3	rbc	0.0367678977932913	0.0289876972090887	0.0456827875587109
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin19.S4	rbc	0.0413003839581652	0.032652005315653	0.0513996869932905
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin19.S5	rbc	0.0443425132047522	0.0353450800180845	0.0543974534357999
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin19.S6	rbc	0.0442811461967501	0.0343371478607216	0.0538004895077826
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin19.S7	rbc	0.041581552362012	0.0326602707362034	0.0516479122265133
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin1.S1	rbc	0.0365087535793711	0.028203515050542	0.0461892321142052
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin1.S10	rbc	0.0487808337774197	0.039513290946924	0.0599287116545732
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin1.S2	rbc	0.03897936255041	0.031079268765261	0.0478789623903091
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin1.S3	rbc	0.0478506409329362	0.0380109572539403	0.0579294333105676
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin1.S4	rbc	0.050714547001316	0.041340617886047	0.0617730294193774
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin1.S5	rbc	0.0549309998127023	0.0450926156087106	0.0654164431623489
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin1.S6	rbc	0.0575032159731935	0.0480639272252874	0.0674799065933602
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin1.S7	rbc	0.0563070639537236	0.0457894377735007	0.0670142870714547
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin20.S1	rbc	0.0260544068942654	0.0194136373764067	0.0334073056662996
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin20.S10	rbc	0.0386558313475289	0.0300053976406814	0.0479110041283667
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin20.S2	rbc	0.0288781705787505	0.0218072527677299	0.0367133124487009
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin20.S3	rbc	0.0363007838715906	0.0283762563858771	0.0454120834308373
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin20.S4	rbc	0.0406332877732164	0.0326385627048226	0.0498766006407458
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin20.S5	rbc	0.0435430128610089	0.034529930055771	0.0530336007132916
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin20.S6	rbc	0.0453882031181073	0.0363881757622805	0.0549620635141026
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin20.S7	rbc	0.0422892169471275	0.033196380299162	0.0526281026376826
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin21.S1	rbc	0.0260183327607335	0.0196511911110426	0.0337548570131074
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin21.S10	rbc	0.0378221002653717	0.0294804092499054	0.0473244069296789
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin21.S2	rbc	0.0286917785310443	0.0217967619898701	0.0370406288443786
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin21.S3	rbc	0.0342317634501449	0.0263091685696467	0.0429791508720717
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin21.S4	rbc	0.0396445050635625	0.0315894847982366	0.0493626027389814
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin21.S5	rbc	0.0437764767531286	0.0352958424114545	0.0539193348533555
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin21.S6	rbc	0.0437372439137516	0.0344798917144392	0.0543370349673824
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin21.S7	rbc	0.0397627691878792	0.0309608848827153	0.0481083998178898
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin22.S1	rbc	0.0262412556355479	0.0197559833019575	0.0332556846915651
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin22.S10	rbc	0.0384742459937667	0.0299686058011133	0.0480466643152611
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin22.S2	rbc	0.0284649428078489	0.0218812289806967	0.0363195830072408
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin22.S3	rbc	0.0339679154575739	0.025968387795306	0.0426551842043779
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin22.S4	rbc	0.0386775862436892	0.0303045999581883	0.0481334415018743
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin22.S5	rbc	0.0433824358561359	0.0348441946327776	0.0526046797043279
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin22.S6	rbc	0.0440509640162042	0.034785583848876	0.0539445850650161
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin22.S7	rbc	0.0400579580236229	0.0317176673079891	0.0492316137440758
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin23.S1	rbc	0.0262938730334715	0.0197043020117932	0.0336158511778637
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin23.S10	rbc	0.0382017598616145	0.0296471063482122	0.0477474416220381
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin23.S2	rbc	0.0285175704600524	0.0216692676757164	0.0367172232955413
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin23.S3	rbc	0.034357766580468	0.0266897353932817	0.0427054862902207
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin23.S4	rbc	0.0399176029404038	0.0318133405089226	0.0498032238985203
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin23.S5	rbc	0.0439267595150817	0.0351014622072401	0.0538031450908728
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin23.S6	rbc	0.0420280332067815	0.0331084072520613	0.0520828661165282
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin23.S7	rbc	0.040169732643368	0.0318743796149812	0.0496083229432535
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin24.S1	rbc	0.0266783133977453	0.0201123773237585	0.0345516938631713
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin24.S10	rbc	0.0377320474510123	0.0296193831198915	0.0472866683522369
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin24.S2	rbc	0.0296230232454294	0.0223181637954024	0.037567540897329
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin24.S3	rbc	0.0350510069010644	0.0267477827194742	0.0438286645371598
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin24.S4	rbc	0.039957608496884	0.0315790202773453	0.0491161386663727
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin24.S5	rbc	0.0421916453010858	0.0332305578640452	0.0512035120749618
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin24.S6	rbc	0.0417458806656331	0.0329589565349919	0.0518610663394456
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin24.S7	rbc	0.0398674209397387	0.031331136608503	0.0485628740712779
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin25.S1	rbc	0.0269151278854002	0.0202579680238099	0.0344531684038425
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin25.S10	rbc	0.0384489944583345	0.0297812310839926	0.0472105946151512
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin25.S2	rbc	0.0294685256767031	0.0222467153745135	0.0374338366471225
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin25.S3	rbc	0.0346396263169438	0.027408240874363	0.0432584719885447
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin25.S4	rbc	0.0393486096200448	0.030852682307059	0.0481711497706149
UKBB_BBJ	1kgeur	EUR	rbc_baseBin40addBin25.S5	rbc	0.0430475727283177	0.0340991116085011	0.0525044912435056
