cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB	UKBB-ran5K	EUR	height_Bin1toBin6.S2	height	0.0227759059852639	0.0175528808785113	0.0287995965625542
UKBB	UKBB-ran5K	EUR	height_Bin1toBin7.S2	height	0.0240669812369834	0.0185630926824672	0.0302082505316753
UKBB	UKBB-ran5K	EUR	height_Bin1toBin8.S2	height	0.0287345540474171	0.0225815100794101	0.0351243724622282
UKBB	UKBB-ran5K	EUR	height_Bin1toBin9.S2	height	0.0325956227069943	0.0261892009688081	0.0395415550138583
UKBB	UKBB-ran5K	EUR	height_Bin1toBin10.S2	height	0.0340448040865743	0.0277078269387118	0.0411758536580266
UKBB	UKBB-ran5K	EUR	height_Bin1toBin11.S2	height	0.0370898906319822	0.029594240406475	0.0442600807644048
UKBB	UKBB-ran5K	EUR	height_Bin1toBin12.S2	height	0.0406566592247981	0.0337147877466107	0.0483521291262066
UKBB	UKBB-ran5K	EUR	height_Bin1toBin13.S2	height	0.0418919095399322	0.0345438978017122	0.0495090761502697
UKBB	UKBB-ran5K	EUR	height_Bin1toBin14.S2	height	0.0425508809619977	0.0347591907137143	0.0502054203901794
UKBB	UKBB-ran5K	EUR	height_Bin1toBin15.S2	height	0.045915147570358	0.0385320134540242	0.0536138822605973
UKBB	UKBB-ran5K	EUR	height_Bin1toBin16.S2	height	0.0495866933109765	0.041369763216474	0.0576795987783294
UKBB	UKBB-ran5K	EUR	height_Bin1toBin17.S2	height	0.051491240949304	0.0436625370132341	0.0604857677062568
UKBB	UKBB-ran5K	EUR	height_Bin1toBin18.S2	height	0.0526735164477193	0.0444187740185385	0.0613953306774385
UKBB	UKBB-ran5K	EUR	height_Bin1toBin19.S2	height	0.0553566171128501	0.0465219424769028	0.0640554417697072
UKBB	UKBB-ran5K	EUR	height_Bin1toBin20.S2	height	0.056748766637737	0.0483073781274707	0.0659310979695411
UKBB	UKBB-ran5K	EUR	height_Bin1toBin21.S2	height	0.0587122316565187	0.0500258363582208	0.0671897201248082
UKBB	UKBB-ran5K	EUR	height_Bin1toBin22.S2	height	0.0611001403454347	0.0526087420818367	0.0710475132839478
UKBB	UKBB-ran5K	EUR	height_Bin1toBin23.S2	height	0.0631411099970175	0.0543131557851959	0.0723011838265342
UKBB	UKBB-ran5K	EUR	height_Bin1toBin24.S2	height	0.0634431174210541	0.0546119777755511	0.0732581082827583
UKBB	UKBB-ran5K	EUR	height_Bin1toBin25.S2	height	0.0628200123973786	0.0541221076522116	0.0723944939464876
UKBB	UKBB-ran5K	EUR	height_Bin1toBin26.S2	height	0.0649521575776942	0.056638639415629	0.0738129699887641
UKBB	UKBB-ran5K	EUR	height_Bin1toBin27.S2	height	0.068109402616064	0.0594116731130402	0.0780944198498653
UKBB	UKBB-ran5K	EUR	height_Bin1toBin28.S2	height	0.0696708250823935	0.0598582441774795	0.0792258183430215
UKBB	UKBB-ran5K	EUR	height_Bin1toBin29.S2	height	0.0696536815139033	0.0605160170245607	0.0788199071634202
UKBB	UKBB-ran5K	EUR	height_Bin1toBin30.S2	height	0.0730737477170741	0.0633725385508099	0.0828848305793157
UKBB	UKBB-ran5K	EUR	height_Bin1toBin31.S2	height	0.0715705893516057	0.0624652633774175	0.0811979964810699
UKBB	UKBB-ran5K	EUR	height_Bin1toBin32.S2	height	0.0734337312417908	0.0636939874918088	0.0827019813229287
UKBB	UKBB-ran5K	EUR	height_Bin1toBin33.S2	height	0.0735414150264123	0.0642249309086555	0.0829445130425242
UKBB	UKBB-ran5K	EUR	height_Bin1toBin34.S2	height	0.0758411493736684	0.0665311387082906	0.0856055863320016
UKBB	UKBB-ran5K	EUR	height_Bin1toBin35.S2	height	0.0778812103533105	0.0680760131477933	0.0877535036271593
UKBB	UKBB-ran5K	EUR	height_Bin1toBin36.S2	height	0.0774711942309634	0.0678149107846535	0.0869141397267286
UKBB	UKBB-ran5K	EUR	height_Bin1toBin37.S2	height	0.0787984996840301	0.0693026894067973	0.0884520434766775
UKBB	UKBB-ran5K	EUR	height_Bin1toBin38.S2	height	0.0789835944474739	0.0691512000888376	0.0889990549330865
UKBB	UKBB-ran5K	EUR	height_Bin1toBin39.S2	height	0.0799822172733745	0.0703116905501164	0.0900285354101357
UKBB	UKBB-ran5K	EUR	height_Bin1toBin40.S2	height	0.0813490011810747	0.0724109849339278	0.0917053648985599
UKBB	UKBB-ran5K	EUR	height_Bin1toBin41.S2	height	0.0818667247505005	0.0725306086740249	0.0916646168113824
UKBB	UKBB-ran5K	EUR	height_Bin1toBin42.S2	height	0.0825402429704552	0.0726407551561752	0.0930380202560825
UKBB	UKBB-ran5K	EUR	height_Bin1toBin43.S2	height	0.0829129061887151	0.073336640261683	0.093014759908951
UKBB	UKBB-ran5K	EUR	height_Bin1toBin44.S2	height	0.084182828059441	0.073803845815743	0.0944088457694103
UKBB	UKBB-ran5K	EUR	height_Bin1toBin45.S2	height	0.0872490843385148	0.0770349444879003	0.0979073944427814
UKBB	UKBB-ran5K	EUR	height_Bin1toBin46.S2	height	0.0849433797701593	0.0749896323043543	0.093999440355443
UKBB	UKBB-ran5K	EUR	height_Bin1toBin47.S2	height	0.0848055989453205	0.0747793605898911	0.0954293840063986
UKBB	UKBB-ran5K	EUR	height_Bin1toBin48.S2	height	0.0850863251608405	0.074925136631099	0.0955159739817045
UKBB	UKBB-ran5K	EUR	height_Bin1toBin49.S2	height	0.0855255151165968	0.0755916560633557	0.0955716551942827
UKBB	UKBB-ran5K	EUR	height_Bin1toBin50.S2	height	0.0866892035715832	0.0765654745093053	0.0967366331798624
UKBB	UKBB-ran5K	EUR	height_Bin1toBin51.S2	height	0.0871871338666685	0.0770570820476888	0.0970590901963408
UKBB	UKBB-ran5K	EUR	height_Bin1toBin52.S2	height	0.0866031963007483	0.0762837314104147	0.0966123494302682
UKBB	UKBB-ran5K	EUR	height_Bin1toBin53.S2	height	0.0883731628737754	0.07811671823868	0.0984675401306305
UKBB	UKBB-ran5K	EUR	height_Bin1toBin54.S2	height	0.0888131761185178	0.0781036169294755	0.0983747873987078
UKBB	UKBB-ran5K	EUR	height_Bin1toBin55.S2	height	0.0895454671554907	0.0790577348312355	0.0992776751508587
UKBB	UKBB-ran5K	EUR	height_Bin1toBin56.S2	height	0.0904553992376728	0.0800468610391282	0.100707848804997
UKBB	UKBB-ran5K	EUR	height_Bin1toBin57.S2	height	0.089673523657082	0.0792432977239095	0.100144413060258
UKBB	UKBB-ran5K	EUR	height_Bin1toBin58.S2	height	0.0893526432860434	0.0794910061235163	0.0990279869892343
UKBB	UKBB-ran5K	EUR	height_Bin1toBin59.S2	height	0.0893982446260686	0.0789360919927784	0.0998443810849666
UKBB	UKBB-ran5K	EUR	height_Bin1toBin60.S2	height	0.0896989801363026	0.0796369795108716	0.0996956989423193
UKBB	UKBB-ran5K	EUR	height_Bin1toBin61.S2	height	0.0916829073418393	0.0816751369800805	0.101978342445362
UKBB	UKBB-ran5K	EUR	height_Bin1toBin62.S2	height	0.0919956034750886	0.0815105663223484	0.102904895217799
UKBB	UKBB-ran5K	EUR	height_Bin1toBin63.S2	height	0.0910716599257612	0.0811851903261869	0.101634229006354
UKBB	UKBB-ran5K	EUR	height_Bin1toBin64.S2	height	0.0922633573626305	0.0818075005703732	0.103007594880066
UKBB	UKBB-ran5K	EUR	height_Bin1toBin65.S2	height	0.0920167785315744	0.0819329872425105	0.102280447840117
UKBB	UKBB-ran5K	EUR	height_Bin1toBin66.S2	height	0.0909989349695317	0.081459781214011	0.101575589995962
UKBB	UKBB-ran5K	EUR	height_Bin1toBin67.S2	height	0.092698836313793	0.0825129498296647	0.102936351597125
UKBB	UKBB-ran5K	EUR	height_Bin1toBin68.S2	height	0.0936043917586622	0.083846491298517	0.104390374055075
UKBB	UKBB-ran5K	EUR	height_Bin1toBin69.S2	height	0.0939513650418204	0.0838040312416814	0.106299289704358
UKBB	UKBB-ran5K	EUR	height_Bin1toBin70.S2	height	0.0953605740099657	0.0852044239818068	0.106282088020798
UKBB	UKBB-ran5K	EUR	height_Bin1toBin71.S2	height	0.0953865732083636	0.0836332130158657	0.105654310751932
UKBB	UKBB-ran5K	EUR	height_Bin1toBin2.S3	height	0.0083711524350274	0.00505063971639398	0.012704229624021
UKBB	UKBB-ran5K	EUR	height_Bin1toBin3.S3	height	0.0149624378912425	0.0105313798629155	0.0198566494376648
UKBB	UKBB-ran5K	EUR	height_Bin1toBin4.S3	height	0.0230060148521951	0.0176901944622551	0.0292886907440329
UKBB	UKBB-ran5K	EUR	height_Bin1toBin5.S3	height	0.0297208962131756	0.0235719388250668	0.0364828585962231
UKBB	UKBB-ran5K	EUR	height_Bin1toBin6.S3	height	0.0338887902625855	0.0270278858438401	0.0416364791900004
UKBB	UKBB-ran5K	EUR	height_Bin1toBin7.S3	height	0.0344462720640957	0.0274262159948972	0.0421992051686958
UKBB	UKBB-ran5K	EUR	height_Bin1toBin8.S3	height	0.0391698371812298	0.0322349630777724	0.0473348641254031
UKBB	UKBB-ran5K	EUR	height_Bin1toBin9.S3	height	0.0458492162921828	0.038307824222004	0.0538913945856932
UKBB	UKBB-ran5K	EUR	height_Bin1toBin10.S3	height	0.0484964030424159	0.0412717205556035	0.0571626983546736
UKBB	UKBB-ran5K	EUR	height_Bin1toBin11.S3	height	0.0544555116938867	0.0457349405172359	0.063443383606055
UKBB	UKBB-ran5K	EUR	height_Bin1toBin12.S3	height	0.0592470668071823	0.0507092547364809	0.0676159749760082
UKBB	UKBB-ran5K	EUR	height_Bin1toBin13.S3	height	0.0583713668400164	0.0502290741613227	0.0668959964230792
UKBB	UKBB-ran5K	EUR	height_Bin1toBin14.S3	height	0.0633017896167889	0.0541242613887739	0.0724064746522109
UKBB	UKBB-ran5K	EUR	height_Bin1toBin15.S3	height	0.0638048648417819	0.0555470012739787	0.072700532583743
UKBB	UKBB-ran5K	EUR	height_Bin1toBin16.S3	height	0.066423213265405	0.0570603867192777	0.0756491657351126
UKBB	UKBB-ran5K	EUR	height_Bin1toBin17.S3	height	0.0712319428223553	0.0618897882823976	0.0807160839333539
UKBB	UKBB-ran5K	EUR	height_Bin1toBin18.S3	height	0.0738770591667389	0.064333794296494	0.084464422977909
UKBB	UKBB-ran5K	EUR	height_Bin1toBin19.S3	height	0.0759156780462305	0.0661617649765157	0.0853956858852422
UKBB	UKBB-ran5K	EUR	height_Bin1toBin20.S3	height	0.0780160777024784	0.0680522209458821	0.0886568942207281
UKBB	UKBB-ran5K	EUR	height_Bin1toBin21.S3	height	0.0787464693517637	0.0689082906512651	0.088587361930905
UKBB	UKBB-ran5K	EUR	height_Bin1toBin22.S3	height	0.0794134311864025	0.0697818695789367	0.0891076047219715
UKBB	UKBB-ran5K	EUR	height_Bin1toBin23.S3	height	0.0787974529741096	0.069672700857199	0.0886538848067697
UKBB	UKBB-ran5K	EUR	height_Bin1toBin24.S3	height	0.081235504002951	0.071728332395773	0.0915476280070564
UKBB	UKBB-ran5K	EUR	height_Bin1toBin25.S3	height	0.0816304481573149	0.0714963183639636	0.0926779567862888
UKBB	UKBB-ran5K	EUR	height_Bin1toBin26.S3	height	0.0838840867446247	0.0739315764504304	0.0937774737985984
UKBB	UKBB-ran5K	EUR	height_Bin1toBin27.S3	height	0.0853013757130187	0.0746896526595234	0.0966377779381041
UKBB	UKBB-ran5K	EUR	height_Bin1toBin28.S3	height	0.0828890312774562	0.0732102678013458	0.0934375951988634
UKBB	UKBB-ran5K	EUR	height_Bin1toBin29.S3	height	0.0832397047080919	0.0733726490817729	0.0930932441576479
UKBB	UKBB-ran5K	EUR	height_Bin1toBin30.S3	height	0.085238286141731	0.075070008823114	0.0959607893799748
UKBB	UKBB-ran5K	EUR	height_Bin1toBin31.S3	height	0.0874470203248504	0.077330773927064	0.0981826310051693
UKBB	UKBB-ran5K	EUR	height_Bin1toBin32.S3	height	0.0889885799727551	0.0785194349456362	0.0996691561925276
UKBB	UKBB-ran5K	EUR	height_Bin1toBin33.S3	height	0.0916138916670772	0.0811028262395183	0.10170148571282
