cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin15.S10	basophil	-0.00033305260339811	-0.00038324717539058	0.00176586310149866
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin15.S2	basophil	-0.000384251329630381	-0.000382978908505727	0.00150844085650269
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin15.S3	basophil	-0.000166973361489742	-0.000383398015342359	0.00272670387553109
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin15.S4	basophil	8.80372348001091e-05	-0.000382759486322576	0.00325094751479449
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin15.S5	basophil	-0.000182162219201643	-0.000383204805285359	0.00210090600827801
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin15.S6	basophil	-0.000263598877165205	-0.000383429333936841	0.00226020313503462
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin15.S7	basophil	-0.00032492106645543	-0.000382719906493478	0.00165756983966132
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin16.S1	basophil	-0.000308985960803865	-0.000383319499281043	0.00204978681682271
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin16.S10	basophil	-0.000307592047936178	-0.000383465933326918	0.00230908961877488
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin16.S2	basophil	-0.000276839716512045	-0.000383160237339447	0.00196578195424943
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin16.S3	basophil	-0.000351513961066474	-0.000383248581874371	0.00193484820949249
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin16.S4	basophil	-0.000182768486058138	-0.000383094708538312	0.00211678987553006
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin16.S5	basophil	-0.000353847032407373	-0.000383645882407216	0.00171594617719245
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin16.S6	basophil	-0.00035015630395574	-0.000383614582086775	0.00203046762748043
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin16.S7	basophil	-0.000383576355272419	-0.000383656432182564	0.00174452177627837
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin1.S1	basophil	0.00481886664683218	0.000728458496753437	0.0121984852687203
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin1.S10	basophil	-0.000309657096009053	-0.000383113096943122	0.00200379121161708
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin1.S2	basophil	0.00607994575458504	0.00142837135024889	0.0139746125307756
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin1.S3	basophil	0.00117450104263028	-0.000364166973215699	0.00555011475974529
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin1.S4	basophil	0.00198156211005573	-0.00026318954153326	0.00739448754763671
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin1.S5	basophil	0.00147333554241391	-0.000350210216902552	0.00625338984133645
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin1.S6	basophil	-9.43470016330217e-05	-0.000382688646312304	0.00277906642558836
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin1.S7	basophil	-0.00021075068857257	-0.000383209182830727	0.00226128855427335
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin2.S1	basophil	0.00227979151700275	-0.000223571562919717	0.00717871795022423
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin2.S10	basophil	-0.00016197576003707	-0.000383564841871989	0.0023073783852341
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin2.S2	basophil	0.00443705076042522	0.000775640014419712	0.0111239485667485
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin2.S3	basophil	0.00162208107971318	-0.000343018238596998	0.00617454236796368
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin2.S4	basophil	0.00576304570916142	0.00121515892296752	0.0132310640895733
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin2.S5	basophil	0.0027170068237069	-1.12925744033497e-07	0.00796845067388499
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin2.S6	basophil	-0.000162026246555702	-0.000383269009068402	0.00230098884198952
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin2.S7	basophil	-0.000143501632710485	-0.00038309579467421	0.00259220800674642
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin3.S1	basophil	0.00336269710462744	0.000181090132352302	0.00977603271258125
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin3.S10	basophil	3.11473238299165e-05	-0.000382395371331251	0.00302463152112597
