cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin3_V2.S1	height	0.0571918924210838	0.0491419822734988	0.065802651205774
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin4_V2.S1	height	0.0554311632478907	0.0467944510546386	0.0644299708927421
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin5_V2.S1	height	0.0568220941822047	0.04870363493696	0.065576261012459
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin6_V2.S1	height	0.0585873202743698	0.0498724262142431	0.0685500374193673
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin7_V2.S1	height	0.0572070026978352	0.0485621675734577	0.0661277576689049
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin8_V2.S1	height	0.0573527541762832	0.0491458858059336	0.0667763116901818
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin20addBin9_V2.S1	height	0.0583268739430899	0.0493570076966285	0.0670884566882084
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin10_V2.S1	height	0.0695427186208603	0.0602721886554058	0.0785626604944213
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin11_V2.S1	height	0.0677821022819648	0.0588343611646868	0.0771377711324934
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin12_V2.S1	height	0.0686021509391702	0.0589866977754689	0.078287756551365
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin13_V2.S1	height	0.0683436359626296	0.0591670800040746	0.0778947125672351
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin14_V2.S1	height	0.06880083241068	0.0592833725748813	0.0783252869943073
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin15_V2.S1	height	0.0687953801749351	0.0590817524260273	0.078917383146503
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin16_V2.S1	height	0.0700537491999589	0.0601113323072821	0.0802134825669918
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin17_V2.S1	height	0.0709686347907014	0.0613569704384379	0.0809098881382226
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin18_V2.S1	height	0.070441539142018	0.0611476121550199	0.0804807668513689
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin19_V2.S1	height	0.0724539469039429	0.0632591960437693	0.0830598852507049
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin1_V2.S1	height	0.0652473641935238	0.0568214209025267	0.0745144459080443
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin20_V2.S1	height	0.0725710478517931	0.0633586767772125	0.0831188317765291
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin21_V2.S1	height	0.071943521652469	0.0627845495576873	0.080886421704216
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin22_V2.S1	height	0.0721324408744922	0.0621190591806801	0.081493046132563
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin23_V2.S1	height	0.0722903032854015	0.0629339839538907	0.0818058641888404
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin24_V2.S1	height	0.072426600231481	0.062587593611579	0.0821425044668304
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin25_V2.S1	height	0.0735663715284888	0.0641163325982154	0.0832678224102483
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin26_V2.S1	height	0.0750197714974942	0.0652176899830176	0.085205643151947
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin27_V2.S1	height	0.0739684141521005	0.0644878076052495	0.0843780803036817
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin28_V2.S1	height	0.0749770083191587	0.0655015864778807	0.0839684704595149
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin29_V2.S1	height	0.0764819702361089	0.0666993149252943	0.0869848620785103
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin2_V2.S1	height	0.0666558252602569	0.0577666490366768	0.0761440597293471
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin30_V2.S1	height	0.0746717808465194	0.0659702195511646	0.0844197123566565
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin3_V2.S1	height	0.0663129001897246	0.0571970815741963	0.0751818559786489
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin4_V2.S1	height	0.066222736097335	0.0569779318440217	0.0758461489531252
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin5_V2.S1	height	0.0668541230759482	0.0582247894424552	0.0761806165291715
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin6_V2.S1	height	0.0660257920364986	0.0561269925120821	0.07544464112991
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin7_V2.S1	height	0.0670118704942671	0.0580945346517509	0.0770089994480039
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin8_V2.S1	height	0.0699198586291084	0.0608089284618062	0.0793562624806643
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin30addBin9_V2.S1	height	0.069316408385545	0.0595925611546853	0.0787549026835336
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin10_V2.S1	height	0.0753913337693287	0.0663006400672801	0.085431537320971
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin11_V2.S1	height	0.0757405576996454	0.0659226177086897	0.0856333607970979
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin12_V2.S1	height	0.0761919084056112	0.0668508380352719	0.0859356412681053
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin13_V2.S1	height	0.0753309730080134	0.0654915749997089	0.0854814824526362
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin14_V2.S1	height	0.0759880270437481	0.0655689299225161	0.0861524363929572
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin15_V2.S1	height	0.0771222079056433	0.0669077812234133	0.0867260473917354
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin16_V2.S1	height	0.0785153103565647	0.0686476972908184	0.0884531798658472
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin17_V2.S1	height	0.0771074300690099	0.0667079292863694	0.0874138917378091
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin18_V2.S1	height	0.0791424687777749	0.0700947232685678	0.0887496304955626
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin19_V2.S1	height	0.0794089409808296	0.0695002092400153	0.0894641034971822
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin1_V2.S1	height	0.070596214351366	0.0615903490699327	0.0796685759499565
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin20_V2.S1	height	0.0791595959143185	0.0694176007208445	0.0897603507652379
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin21_V2.S1	height	0.0798713525049082	0.0697654265113095	0.0892061166929363
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin22_V2.S1	height	0.0786061523934187	0.0692932920047599	0.0891859165202604
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin23_V2.S1	height	0.0795181591241824	0.0696286500695273	0.0898815266938645
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin24_V2.S1	height	0.0792995746316778	0.0694439195120243	0.0893438182627484
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin25_V2.S1	height	0.0799499904446109	0.0702264020383188	0.0899078466398492
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin26_V2.S1	height	0.0799993123119432	0.0707700707433911	0.089830775909598
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin27_V2.S1	height	0.081160198076159	0.0709928194495089	0.0919114331223653
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin28_V2.S1	height	0.0815156996420905	0.0716713390752311	0.0915747301298179
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin29_V2.S1	height	0.0811836517068975	0.0713789403166824	0.091501986071581
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin2_V2.S1	height	0.0719079905899479	0.0626036903488386	0.0818650709375402
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin30_V2.S1	height	0.0807607040419303	0.0708935040974453	0.091311013019281
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin3_V2.S1	height	0.0719936003083687	0.0625193126679849	0.0815956373386845
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin4_V2.S1	height	0.0721798199999454	0.0623173836902093	0.0814826578897846
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin5_V2.S1	height	0.0745813380491384	0.0646070364293951	0.0844711006000833
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin6_V2.S1	height	0.074741640269996	0.0652821861500122	0.0854268603451442
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin7_V2.S1	height	0.075048665108105	0.0656537583174025	0.0848250762245592
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin8_V2.S1	height	0.0772851551759209	0.0675329401687771	0.0883420929652579
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin40addBin9_V2.S1	height	0.0771406188713105	0.0681348845086578	0.086928075832938
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin10_V2.S1	height	0.0802753876716422	0.0710153612512123	0.0909212178178845
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin11_V2.S1	height	0.0793531941200518	0.069942655017843	0.0886235945441026
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin12_V2.S1	height	0.0794119671255268	0.069737075026316	0.089681415910321
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin13_V2.S1	height	0.080885652426104	0.0706871806478558	0.0907413867695973
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin14_V2.S1	height	0.0808248857519928	0.0712037404965071	0.0917979872926696
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin15_V2.S1	height	0.0810383886267386	0.0712380921176211	0.0904340382753075
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin16_V2.S1	height	0.0821387559865165	0.0721707621083178	0.0920874721298636
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin17_V2.S1	height	0.0818667318344878	0.0723458907616125	0.0920877635351126
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin18_V2.S1	height	0.0829970549913378	0.0730233290651045	0.0934731896105336
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin19_V2.S1	height	0.0833236423081247	0.0732709443834942	0.0937292666795883
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin1_V2.S1	height	0.077257981383993	0.0675339046459732	0.0874692106636765
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin20_V2.S1	height	0.0847926810891692	0.075027633366858	0.0949449440108473
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin21_V2.S1	height	0.0851915010751766	0.0754470463381907	0.096164575504394
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin22_V2.S1	height	0.0839435325331562	0.0746470193233812	0.0950714801662549
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin23_V2.S1	height	0.0842914030007889	0.0742812297131296	0.0950358580357456
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin24_V2.S1	height	0.0836626318281468	0.0737164074823924	0.0940024906755363
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin25_V2.S1	height	0.0845892572943587	0.0745417543234492	0.0953391871639238
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin26_V2.S1	height	0.0850123380444013	0.0754961038547377	0.0957337325215041
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin27_V2.S1	height	0.0851667123300408	0.0748748187644208	0.0956509124497151
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin28_V2.S1	height	0.0845780996374643	0.0744988066912691	0.0949621697597732
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin29_V2.S1	height	0.0852859716060802	0.0747804813547284	0.095378853475916
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin2_V2.S1	height	0.0771530953120029	0.0681684546495128	0.0869822858606873
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin30_V2.S1	height	0.08469303880939	0.0744406577885594	0.0952026209021322
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin3_V2.S1	height	0.0766475707051034	0.0670897242593255	0.086388987856006
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin4_V2.S1	height	0.0763254870620896	0.0674886743879661	0.0865794747235118
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin5_V2.S1	height	0.0777379725966897	0.0687047024461296	0.0873804124249589
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin6_V2.S1	height	0.0783127063187078	0.0685847619722323	0.0871262106357049
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin7_V2.S1	height	0.0797383323200921	0.0705786980937771	0.0900329914401591
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin8_V2.S1	height	0.0796522561198932	0.0693972613044746	0.0893235629590515
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin50addBin9_V2.S1	height	0.0790530994587897	0.069511220472896	0.0891974981083799
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin10_V2.S1	height	0.0847511925448106	0.074931320191757	0.0946224829166071
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin11_V2.S1	height	0.0846852211396841	0.075048499270623	0.0954416952519678
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin12_V2.S1	height	0.0857173687449616	0.0757480389118006	0.0966205339199041
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin13_V2.S1	height	0.0861797047188454	0.076559964086612	0.0974608648027036
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin14_V2.S1	height	0.086331334692911	0.0770217030174682	0.0969013526153195
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin15_V2.S1	height	0.0862168344816458	0.0757513653411103	0.0964411104629833
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin16_V2.S1	height	0.086010288304407	0.0761724322080747	0.0961729662938868
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin17_V2.S1	height	0.0852375355365919	0.0755983950338641	0.0956821143765285
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin18_V2.S1	height	0.0870341866922323	0.0773382468736066	0.097282056873983
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin19_V2.S1	height	0.0882784873879531	0.0784421933676787	0.0983254340432656
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin1_V2.S1	height	0.082597587817265	0.0730999459375152	0.092902306959685
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin20_V2.S1	height	0.0883260947962087	0.0785608571830112	0.0981408028256445
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin21_V2.S1	height	0.0890936764177871	0.0790343421953482	0.0993200125371987
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin22_V2.S1	height	0.0884211765362167	0.0783647867488611	0.0988856997025519
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin23_V2.S1	height	0.0883271969098922	0.0778338339347423	0.0989861092504421
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin24_V2.S1	height	0.0893914681301626	0.0789989251538003	0.0993616317509799
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin25_V2.S1	height	0.0911183648084818	0.0815365642147992	0.101581614050021
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin26_V2.S1	height	0.0910281674620114	0.0798489872378344	0.10167064273832
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin27_V2.S1	height	0.0907163239202495	0.0804147123187413	0.101035039665886
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin28_V2.S1	height	0.0911363201771866	0.0807661078505944	0.101784950030352
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin29_V2.S1	height	0.0910291532008624	0.0801495352112158	0.101525243702758
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin2_V2.S1	height	0.0838451880580924	0.0742989534520802	0.0947403352750722
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin30_V2.S1	height	0.092011088544648	0.0821666690933889	0.102834928624158
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin3_V2.S1	height	0.0832870850426341	0.0735252513910465	0.0931973229243732
UKBB_BBJ_V2	1kgeur	EUR	ukbEUR_height_baseBin60addBin4_V2.S1	height	0.0829930501484272	0.0734784487044274	0.0940111267515602
