cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin8.S10	plt	0.000946346555429689	-0.000158585837076963	0.00342873640247363
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin8.S2	plt	0.0124111232586674	0.00690595792491737	0.0187874086041094
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin8.S3	plt	0.0119597841084942	0.00682989493998719	0.0181885334599594
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin8.S4	plt	0.00307765677466176	0.000724120491903663	0.00692710648642305
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin8.S5	plt	0.00239487416807138	0.000453691769913758	0.00585627960623711
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin8.S6	plt	0.00317704488392345	0.000834795618512399	0.0071080794549601
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin8.S7	plt	0.00248060984737875	0.000439602648546689	0.00601636987204891
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin9.S1	plt	0.0124514052853563	0.00707795051458921	0.0186627680849744
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin9.S10	plt	0.00154404377777007	5.99455670182519e-05	0.00450137676023325
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin9.S2	plt	0.0142123956106976	0.00844981347891926	0.0214030968798122
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin9.S3	plt	0.0150168970544832	0.00935835208826444	0.0220845756400252
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin9.S4	plt	0.00534386081964111	0.00206901868801461	0.0100125646136395
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin9.S5	plt	0.00274522992701198	0.000690476613529253	0.00642606432423181
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin9.S6	plt	0.00440250218415916	0.00159410802024147	0.00844244097575395
BBJ	1kgeas	EUR	ukbEUR_plt_Bin1toBin9.S7	plt	0.00224903996500636	0.000325147182133595	0.00572308460908339
